티커,산업,Signal_sco,수익률(%),Final_score,sco_bucket,rtn_bucket,표시이름
455850,반소부,-1.5,-17.508299842739827,0.4285971492719914,<0,<0%,반소부(455850)
SLV,SLV,-1.75,-4.075998700876903,0.41990435420199124,<0,<0%,SLV
QQQ,QQQ,-0.25,-0.9538173642241743,0.39290060376751373,<0,<0%,QQQ
URA,URA,-1.75,-3.484320557491294,0.3680403326571058,<0,<0%,URA
REMX,REMX,-5.25,-12.731640356897733,0.3347351844546595,<0,<0%,REMX
091160,반도체,-1.5,-23.146279949558636,0.3272912064151696,<0,<0%,반도체(091160)
069500,코스피,-2.25,-19.13855375393837,0.3171929190144648,<0,<0%,코스피(069500)
XLY,XLY,-4.25,-0.45931189877805867,0.2974889314787575,<0,<0%,XLY
377990,신재생,-1.5,-18.54866643574645,0.29580979255937456,<0,<0%,신재생(377990)
THD,THD,-6.0,-1.0023342029383597,0.29516439739106054,<0,<0%,THD
TLT,TLT,-5.5,-3.155282439139684,0.28932209537804077,<0,<0%,TLT
434730,원자력,-2.5,-14.306044491049363,0.283843249900382,<0,<0%,원자력(434730)
CARZ,CARZ,-4.0,-8.311133993807617,0.28282140773734715,<0,<0%,CARZ
411060,금현물,-7.0,-6.9472963723477115,0.2786989025549934,<0,<0%,금현물(411060)
147970,티모멘,-3.5,-17.730054984956944,0.2601310030778785,<0,<0%,티모멘(147970)
495050,밸류업,-3.75,-16.783087750744652,0.2581147628876644,<0,<0%,밸류업(495050)
475050,K팝,-3.25,-10.98039215686275,0.25536851000297767,<0,<0%,K팝(475050)
229200,코스닥,-5.25,-18.943914081145586,0.24903718183882378,<0,<0%,코스닥(229200)
SMH,SMH,-5.5,-7.971111408318832,0.23668929093910596,<0,<0%,SMH
MTUM,MTUM,-7.0,-5.72553002412085,0.2191741543017189,<0,<0%,MTUM
XLI,XLI,-7.5,-0.489546737314972,0.19775335536126878,<0,<0%,XLI
EPHE,EPHE,-10.0,-0.9001636661211232,0.1836620336539156,<0,<0%,EPHE
BOTZ,BOTZ,-7.75,-8.168058455114824,0.1809124455454693,<0,<0%,BOTZ
XLU,XLU,-11.5,-1.953125,0.17990314931338655,<0,<0%,XLU
PDP,PDP,-9.0,-6.45070024048664,0.1778360289370647,<0,<0%,PDP
QMOM,QMOM,-10.0,-5.812363485970562,0.17212197815658395,<0,<0%,QMOM
SRVR,SRVR,-10.75,-8.863025962399284,0.15965647206380032,<0,<0%,SRVR
GRID,GRID,-9.25,-7.283963659412629,0.15837371288970192,<0,<0%,GRID
244580,바이오,-9.75,-15.72456320657759,0.1406784617367749,<0,<0%,바이오(244580)
PAVE,PAVE,-10.0,-3.9462042116439555,0.14025087052637766,<0,<0%,PAVE
139230,조선주,-7.5,-18.724214535068228,0.1389368171048609,<0,<0%,조선주(139230)
446770,톱반도,-8.5,-18.333515701936754,0.12885401669302138,<0,<0%,톱반도(446770)
241180,니케이,-10.0,-9.823473925346992,0.12242860571827908,<0,<0%,니케이(241180)
ITA,ITA,-9.25,-1.7116958549678762,0.11508331679419469,<0,<0%,ITA
0051G0,에셈알,-11.0,-14.665801427644388,0.11213915934343337,<0,<0%,0051G0
449450,방산주,-9.5,-11.423429599794321,0.10900858958139728,<0,<0%,방산주(449450)
453810,인디아,-12.0,-6.394172399838127,0.10884273993531904,<0,<0%,인디아(453810)
ICLN,ICLN,-12.0,-17.28571428571428,0.10103444486005628,<0,<0%,ICLN
091180,자동차,-9.5,-25.334790926482643,0.088647841769668,<0,<0%,자동차(091180)
102970,증권주,-9.25,-24.780426599749063,0.08548028494033051,<0,<0%,증권주(102970)
469070,ai로봇,-8.75,-26.08544633553317,0.06222649551767691,<0,<0%,ai로봇(469070)
TAN,TAN,-12.0,-25.6527209814407,0.03612840374234705,<0,<0%,TAN
PTF,PTF,-10.0,-24.428284612913586,0.03459989582351717,<0,<0%,PTF
0038A0,미로봇,-12.0,-19.713261648745515,0.03455828348448765,<0,<0%,0038A0
371160,항셈테,-12.0,-16.458072590738425,0.02387376691526878,<0,<0%,항셈테(371160)
478150,우주방,-12.0,-17.98449612403101,0.01922698546177584,<0,<0%,우주방(478150)
0048K0,중로봇,-10.75,-30.093776641091218,0.019158713752369057,<0,<0%,0048K0
0023A0,양자컴,-11.0,-36.50168728908887,0.014964745813887244,<0,<0%,0023A0
487230,전력인,-11.5,-26.60275614140204,0.007655912728273079,<0,<0%,전력인(487230)
UNG,UNG,4.25,-5.452946350043963,0.6201018408876915,0~7,<0%,UNG
EWY,EWY,6.5,-3.652230122818345,0.5697658075127993,0~7,<0%,EWY
305720,이차전,4.0,-11.147540983606552,0.5505589320231355,0~7,<0%,이차전(305720)
117680,철강주,2.25,-4.571000374672163,0.5450291889793532,0~7,<0%,철강주(117680)
EIS,EIS,3.25,-1.4445590919914264,0.5430153324895566,0~7,<0%,EIS
325020,케모멘,4.75,-5.873948245753291,0.5337498033376791,0~7,<0%,케모멘(325020)
117460,에너지,2.75,-5.1894844656879435,0.5281331869127859,0~7,<0%,에너지(117460)
XLK,XLK,3.5,-0.31490932783148073,0.47989042837202345,0~7,<0%,XLK
LIT,LIT,0.75,-3.671033856531325,0.45030883242643377,0~7,<0%,LIT
HYG,HYG,1.5,-0.5406084988685,0.4263473897361053,0~7,<0%,HYG
117700,건설주,0.75,-4.083094555873923,0.4215759045237514,0~7,<0%,건설주(117700)
449190,나스닥,1.0,-1.8669048682447564,0.3994453303097952,0~7,<0%,나스닥(449190)
EFA,EFA,-0.5,4.062986003110436,0.45413348645285206,<0,0~15%,EFA
VGK,VGK,-0.5,3.9305301645338186,0.4144911395375869,<0,0~15%,VGK
EWI,EWI,-1.25,4.6547314578005095,0.38135502622566175,<0,0~15%,EWI
EWM,EWM,-1.5,0.9342436219906602,0.3667804500123499,<0,0~15%,EWM
EWL,EWL,-2.0,3.216806171015918,0.3632603141424765,<0,0~15%,EWL
IWM,IWM,-4.0,3.484565837175735,0.3331380357204923,<0,0~15%,IWM
KBE,KBE,-4.0,6.4475938327363425,0.3192296499116045,<0,0~15%,KBE
KRE,KRE,-4.0,5.514496873223407,0.31277184041806344,<0,0~15%,KRE
IJH,IJH,-5.0,1.3493455673998067,0.3028848925655723,<0,0~15%,IJH
EWQ,EWQ,-5.25,0.08781558726675964,0.2798578532370713,<0,0~15%,EWQ
