티커,산업,Signal_sco,수익률(%),Final_score,sco_bucket,rtn_bucket,표시이름
QQQ,QQQ,2.0,-3.6270278738023576,0.38682778978205457,0~7,<0%,QQQ
REMX,REMX,0.75,-21.257121227370313,0.38213844667172364,0~7,<0%,REMX
UNG,UNG,3.0,-11.784800255724793,0.3575384128438342,0~7,<0%,UNG
SRVR,SRVR,0.75,-8.13594599776135,0.2940145210057569,0~7,<0%,SRVR
XME,XME,9.75,-7.5536944512456845,0.6013871224349917,8~10,<0%,XME
EWW,EWW,10.0,-0.6077624482385136,0.5259007784095061,8~10,<0%,EWW
EWY,EWY,9.0,-15.383174649144948,0.5157236532868231,8~10,<0%,EWY
PICK,PICK,13.25,-1.0855316347343047,0.6564056827163518,11+,<0%,PICK
EMGF,EMGF,11.25,-3.4069553463039637,0.5846210468896963,11+,<0%,EMGF
ITB,ITB,-1.75,4.443409651772434,0.294794789917933,<0,0~15%,ITB
KBE,KBE,-2.5,10.887144585177676,0.28908835672664307,<0,0~15%,KBE
XLI,XLI,-3.0,2.0257509175601207,0.24975023741991564,<0,0~15%,XLI
KRE,KRE,-4.75,10.098008724724394,0.24265841955950096,<0,0~15%,KRE
JETS,JETS,-3.5,4.850881728963907,0.23229671747009772,<0,0~15%,JETS
ITA,ITA,-5.25,3.5988466091781968,0.2010683425388644,<0,0~15%,ITA
EWP,EWP,7.5,11.389400413358564,0.551141878297759,0~7,0~15%,EWP
XLE,XLE,7.5,7.531997458684647,0.5211478149074509,0~7,0~15%,XLE
VTV,VTV,7.5,6.142054722168155,0.5198489339413198,0~7,0~15%,VTV
CIBR,CIBR,5.5,7.6085506044708096,0.5136933053564098,0~7,0~15%,CIBR
EWJ,EWJ,7.5,2.6089943743311306,0.5086769125891142,0~7,0~15%,EWJ
EFA,EFA,7.0,5.094710152225357,0.5050898021660442,0~7,0~15%,EFA
SPY,SPY,6.5,2.2661242991683928,0.4893409332470053,0~7,0~15%,SPY
EWL,EWL,7.5,5.79591225288254,0.4892877632700362,0~7,0~15%,EWL
449180,에센피,5.0,1.3815402704291602,0.47023596824942443,0~7,0~15%,에센피(449180)
EWI,EWI,4.5,8.456587204051269,0.46239768214188115,0~7,0~15%,EWI
EIDO,EIDO,5.25,5.897493722120073,0.45382326642389625,0~7,0~15%,EIDO
XLP,XLP,3.75,4.726017726587162,0.4341376316260869,0~7,0~15%,XLP
INDA,INDA,4.0,4.645271821340713,0.4214435003216272,0~7,0~15%,INDA
EWZ,EWZ,5.5,3.604021151221626,0.42049577506278585,0~7,0~15%,EWZ
VYM,VYM,2.0,2.983632699241312,0.39211769574294536,0~7,0~15%,VYM
XLY,XLY,2.5,0.6112861574442574,0.3853964400340106,0~7,0~15%,XLY
IWM,IWM,2.5,3.0532622955299793,0.37054227836186027,0~7,0~15%,IWM
FXI,FXI,1.75,0.6657931738221157,0.35109427086869516,0~7,0~15%,FXI
IJH,IJH,1.75,1.0898137354278914,0.34344679810778656,0~7,0~15%,IJH
VNQ,VNQ,1.75,3.9053782073815935,0.3404400249367184,0~7,0~15%,VNQ
EWQ,EWQ,0.0,3.8939694236865163,0.3182925587549086,0~7,0~15%,EWQ
IGV,IGV,9.5,9.301930278931803,0.6469087543146105,8~10,0~15%,IGV
SCHD,SCHD,10.5,8.674553848558798,0.6148159145440302,8~10,0~15%,SCHD
XLF,XLF,10.0,14.612782349534914,0.6107462492667937,8~10,0~15%,XLF
091170,은행주,8.75,10.69012178619757,0.575501662271408,8~10,0~15%,은행주(091170)
ENZL,ENZL,10.5,6.9717922500685425,0.5549870993528204,8~10,0~15%,ENZL
PDBC,PDBC,9.25,1.8836574346762225,0.5482977248776243,8~10,0~15%,PDBC
DIA,DIA,8.5,5.677670569555993,0.5446450845780302,8~10,0~15%,DIA
EWU,EWU,9.5,6.086709573392279,0.5442757744122176,8~10,0~15%,EWU
VGK,VGK,9.0,6.06688159222748,0.5439303207599894,8~10,0~15%,VGK
XLC,XLC,8.5,1.0741835262694677,0.5357568375971881,8~10,0~15%,XLC
GLD,GLD,8.75,0.25008447384244903,0.5023462178236452,8~10,0~15%,GLD
EWH,EWH,9.0,2.1957723299802723,0.49517349616809686,8~10,0~15%,EWH
SVXY,SVXY,16.0,13.996720347506631,0.7601786707600932,11+,0~15%,SVXY
ARKK,ARKK,14.5,8.22670467567852,0.7599211220848937,11+,0~15%,ARKK
COPX,COPX,14.5,4.976026756726615,0.7473431345308271,11+,0~15%,COPX
ARKW,ARKW,14.5,5.881145313801972,0.7275632414108361,11+,0~15%,ARKW
EWG,EWG,16.0,6.346557097606276,0.7152383982933791,11+,0~15%,EWG
DBA,DBA,15.0,8.674608602980062,0.7124715705950448,11+,0~15%,DBA
EWT,EWT,13.5,0.9354536816895243,0.675377694313081,11+,0~15%,EWT
VWO,VWO,15.0,0.8822277821479707,0.6706301170421466,11+,0~15%,VWO
KSA,KSA,13.25,4.291541619444628,0.669060310511127,11+,0~15%,KSA
TUR,TUR,12.75,5.6221913147446845,0.6556531427145529,11+,0~15%,TUR
XLB,XLB,13.5,3.3872618793262532,0.6531832101927163,11+,0~15%,XLB
SCZ,SCZ,13.5,3.8181073032121704,0.6503002829439936,11+,0~15%,SCZ
EZA,EZA,11.25,7.8010083464439495,0.6420184628778096,11+,0~15%,EZA
GMOM,GMOM,12.5,2.236903055057371,0.6326652264745273,11+,0~15%,GMOM
HYG,HYG,14.0,1.0273163891858728,0.6240996310413531,11+,0~15%,HYG
GUNR,GUNR,11.25,3.6549390200463883,0.6237166280474274,11+,0~15%,GUNR
VNM,VNM,11.75,0.8879014614185277,0.6090116530179461,11+,0~15%,VNM
EWC,EWC,11.0,5.7644216258342595,0.5910268864073157,11+,0~15%,EWC
EWA,EWA,12.0,4.3982684982613485,0.586546964815774,11+,0~15%,EWA
EWM,EWM,12.25,3.275843135658718,0.5355410616889437,11+,0~15%,EWM
XLV,XLV,9.5,16.51294880080536,0.6196228150529228,8~10,15~30%,XLV
ARKF,ARKF,15.0,15.452036368117806,0.7911575732129528,11+,15~30%,ARKF
IBIT,IBIT,13.25,18.64865277264569,0.785342198279652,11+,15~30%,IBIT
GREK,GREK,16.0,17.116364538026872,0.7706109152894192,11+,15~30%,GREK
IBB,IBB,12.5,24.76380401607654,0.6989053024757724,11+,15~30%,IBB
EWS,EWS,13.0,16.027669870015625,0.6860962457396172,11+,15~30%,EWS
XBI,XBI,12.5,25.194022019494856,0.6769306758785668,11+,15~30%,XBI
228790,화장품,15.0,48.467153284671525,0.8916737535008378,11+,30%+,화장품(228790)
ETHA,ETHA,15.0,31.223926905838194,0.8454100630896656,11+,30%+,ETHA
