티커,산업,Signal_sco,수익률(%),Final_score,sco_bucket,rtn_bucket,표시이름
EMGF,EMGF,8.0,-4.6333068572941505,0.561399132327825,8~10,<0%,EMGF
VNM,VNM,8.5,-1.5726681127982811,0.5568386912656174,8~10,<0%,VNM
EWW,EWW,9.25,-0.41094131244382437,0.5363321828325555,8~10,<0%,EWW
PICK,PICK,15.0,-0.836195311333432,0.7320957266524158,11+,<0%,PICK
EWH,EWH,12.0,-0.3042155584528472,0.5410039500158162,11+,<0%,EWH
KBE,KBE,-1.75,9.86726371341755,0.3020417125703418,<0,0~15%,KBE
ITB,ITB,-1.5,4.611911416899606,0.2880197105776209,<0,0~15%,ITB
XLI,XLI,-3.0,4.6055684454756385,0.2868638717269749,<0,0~15%,XLI
KRE,KRE,-3.25,9.178743961352653,0.2672927600351874,<0,0~15%,KRE
PAVE,PAVE,-4.25,0.41086102179350714,0.2492508009635377,<0,0~15%,PAVE
ITA,ITA,-5.0,2.8141446653038082,0.22367396562885924,<0,0~15%,ITA
JETS,JETS,-4.5,2.868994123746993,0.21115275454209917,<0,0~15%,JETS
EPHE,EPHE,-5.5,3.0556718292172436,0.204860611623497,<0,0~15%,EPHE
XLU,XLU,-10.0,0.951276102088161,0.11983080655017064,<0,0~15%,XLU
091170,은행주,6.25,11.191460055096414,0.549727067351995,0~7,0~15%,은행주(091170)
EWI,EWI,6.0,6.20887464147124,0.5279182170407742,0~7,0~15%,EWI
DIA,DIA,5.5,4.456045674956988,0.4812279914725646,0~7,0~15%,DIA
VNQ,VNQ,7.0,4.803911148899975,0.4807860551003315,0~7,0~15%,VNQ
INDA,INDA,5.5,3.667430714732234,0.4732804235842535,0~7,0~15%,INDA
SPY,SPY,3.0,0.9940148179397257,0.43553715681766947,0~7,0~15%,SPY
EWJ,EWJ,4.0,2.6901969224147226,0.4274797561722929,0~7,0~15%,EWJ
449180,에센피,3.5,0.8211143695014744,0.4219780571524589,0~7,0~15%,에센피(449180)
VYM,VYM,3.0,3.643444940008811,0.42001757307538906,0~7,0~15%,VYM
IWM,IWM,2.5,3.4431448543151832,0.41940899646462865,0~7,0~15%,IWM
EWQ,EWQ,2.5,2.2479266695766054,0.4139189282701882,0~7,0~15%,EWQ
FXI,FXI,4.25,0.5942275042444711,0.40719505106928,0~7,0~15%,FXI
EWZ,EWZ,2.5,0.14017381553124153,0.3770772076943536,0~7,0~15%,EWZ
IJH,IJH,1.5,2.790448081566943,0.36031374287799467,0~7,0~15%,IJH
VWO,VWO,10.5,0.3972194637537063,0.6081898121755286,8~10,0~15%,VWO
EFA,EFA,10.5,3.6671773266947483,0.5967447113559096,8~10,0~15%,EFA
XLE,XLE,9.75,8.95287958115183,0.5792007925493757,8~10,0~15%,XLE
HYG,HYG,10.5,0.0751503006012122,0.5571189936830191,8~10,0~15%,HYG
PDBC,PDBC,10.5,1.7347509792948967,0.5464978641797319,8~10,0~15%,PDBC
XLP,XLP,10.0,5.168840668048258,0.5376755633115164,8~10,0~15%,XLP
THD,THD,8.5,0.05426672093340468,0.5316368657788363,8~10,0~15%,THD
COPX,COPX,16.0,6.084832333999568,0.8397273265645583,11+,0~15%,COPX
ARKK,ARKK,15.5,5.562392320945109,0.8058970900586986,11+,0~15%,ARKK
SVXY,SVXY,16.0,14.057625252339868,0.805002772956361,11+,0~15%,SVXY
IBIT,IBIT,14.0,9.804890096320085,0.7956308430052587,11+,0~15%,IBIT
ARKF,ARKF,16.0,7.441860465116279,0.7860723538455883,11+,0~15%,ARKF
GREK,GREK,16.0,14.490616621983921,0.7835777609603466,11+,0~15%,GREK
ARKW,ARKW,16.0,0.5448177454922876,0.7630216290817669,11+,0~15%,ARKW
EWC,EWC,15.0,5.995571452904103,0.7024653539754008,11+,0~15%,EWC
KSA,KSA,13.5,3.730951129795046,0.6995544183733317,11+,0~15%,KSA
EWP,EWP,14.0,9.413607099356192,0.6989203362348998,11+,0~15%,EWP
VGK,VGK,15.0,4.722096701310452,0.6903763789979619,11+,0~15%,VGK
SCHD,SCHD,14.5,8.918582970789313,0.6878026936166233,11+,0~15%,SCHD
XLB,XLB,15.5,5.400628436763544,0.6818392858255522,11+,0~15%,XLB
EZA,EZA,11.75,6.00414078674949,0.6809559751655617,11+,0~15%,EZA
EWG,EWG,14.5,1.931922723091084,0.6797961845089915,11+,0~15%,EWG
EWU,EWU,15.0,4.647676161919034,0.6771920547947817,11+,0~15%,EWU
DBA,DBA,14.0,4.955947136563887,0.671244726114858,11+,0~15%,DBA
GUNR,GUNR,13.25,3.983769826632244,0.67046285721161,11+,0~15%,GUNR
ENZL,ENZL,15.0,4.578754578754585,0.6663747165015291,11+,0~15%,ENZL
EWM,EWM,14.0,1.327742837176804,0.6542776554975074,11+,0~15%,EWM
VTV,VTV,12.5,7.2888090057705135,0.6521809231203007,11+,0~15%,VTV
GLD,GLD,11.25,2.4461411272674205,0.6499456814546035,11+,0~15%,GLD
XLF,XLF,11.5,13.280186661481629,0.6493173427225706,11+,0~15%,XLF
GMOM,GMOM,12.5,2.0343993550120842,0.6463157808429587,11+,0~15%,GMOM
EWA,EWA,14.0,3.501544799176104,0.6431583291010172,11+,0~15%,EWA
SCZ,SCZ,12.5,2.062580569553507,0.6363135292469383,11+,0~15%,SCZ
TUR,TUR,12.25,4.399279650115773,0.6335318725673783,11+,0~15%,TUR
EWL,EWL,11.0,3.548959509598326,0.575294851942942,11+,0~15%,EWL
ETHA,ETHA,15.0,23.428193249503625,0.8616511850303092,11+,15~30%,ETHA
IBB,IBB,14.5,27.07681407569227,0.7788910577567132,11+,15~30%,IBB
XBI,XBI,13.5,26.02155365963177,0.7480667534157349,11+,15~30%,XBI
EWS,EWS,15.0,15.05050505050507,0.7297632707638108,11+,15~30%,EWS
XLV,XLV,13.5,17.383658008658,0.6842049665745582,11+,15~30%,XLV
228790,화장품,15.0,34.419263456090654,0.8625161675928428,11+,30%+,화장품(228790)
