티커,산업,Signal_sco,수익률(%),Final_score,sco_bucket,rtn_bucket,표시이름
487230,전력인,-8.5,-29.63173880030372,0.053665271877148625,<0,<0%,전력인(487230)
478150,우주방,-11.5,-16.62723166272316,0.03788859368083447,<0,<0%,우주방(478150)
TAN,TAN,-9.75,-32.467350871553236,0.035057833914673944,<0,<0%,TAN
0048K0,중로봇,-10.25,-26.12334801762115,0.033313048339038205,<0,<0%,0048K0
371160,항셈테,-12.0,-17.067307692307686,0.029175242596693823,<0,<0%,항셈테(371160)
117700,건설주,7.75,-8.127914723517659,0.6233040291027779,0~7,<0%,건설주(117700)
117680,철강주,6.0,-12.649982859101815,0.5936465516127356,0~7,<0%,철강주(117680)
377990,신재생,7.5,-19.102910768251945,0.5898674237254715,0~7,<0%,신재생(377990)
305720,이차전,5.5,-17.657992565055757,0.5636242044277003,0~7,<0%,이차전(305720)
LIT,LIT,5.5,-7.90310640747951,0.5488880141786469,0~7,<0%,LIT
434730,원자력,5.5,-16.12359550561798,0.5416693178200556,0~7,<0%,원자력(434730)
455850,반소부,4.5,-21.296445230818726,0.5410162843385591,0~7,<0%,반소부(455850)
GLD,GLD,7.0,-0.6929694998588309,0.532136055781102,0~7,<0%,GLD
VUG,VUG,6.5,-0.9221022708484905,0.5091114662547801,0~7,<0%,VUG
EIS,EIS,7.25,-4.555478125071155,0.5086096980916728,0~7,<0%,EIS
XLK,XLK,5.0,-3.3377958753963766,0.5061234717854711,0~7,<0%,XLK
URA,URA,5.0,-9.486874649105504,0.5042157455563067,0~7,<0%,URA
SLV,SLV,2.75,-10.22693631756778,0.4972189380793949,0~7,<0%,SLV
XLC,XLC,5.75,-1.2024006083687255,0.48898706982501366,0~7,<0%,XLC
325020,케모멘,7.25,-12.384775498067203,0.48515231143483906,0~7,<0%,케모멘(325020)
QQQ,QQQ,4.0,-3.113960640002167,0.46194959281351206,0~7,<0%,QQQ
449190,나스닥,3.0,-3.649793612861174,0.4532752242979725,0~7,<0%,나스닥(449190)
147970,티모멘,3.5,-20.358959311424098,0.44125525068861443,0~7,<0%,티모멘(147970)
UNG,UNG,3.25,-13.036303123967985,0.42488160347813875,0~7,<0%,UNG
TLT,TLT,1.75,-2.7386959774998165,0.4124347790068599,0~7,<0%,TLT
THD,THD,3.0,-1.2076279107939292,0.3885056128929989,0~7,<0%,THD
139230,조선주,1.0,-21.03221957040573,0.37175156760305716,0~7,<0%,조선주(139230)
411060,금현물,1.25,-8.932425701477664,0.37032121402799395,0~7,<0%,금현물(411060)
495050,밸류업,3.0,-20.70969337289812,0.35027405503028786,0~7,<0%,밸류업(495050)
091160,반도체,2.5,-25.918003565062385,0.33022696848190203,0~7,<0%,반도체(091160)
069500,코스피,1.5,-22.428458156130617,0.28564168300085413,0~7,<0%,코스피(069500)
XME,XME,8.5,-8.114405155242899,0.6290489197020875,8~10,<0%,XME
EMGF,EMGF,10.25,-2.325668622754451,0.6221516944029291,8~10,<0%,EMGF
EWY,EWY,8.75,-11.330097794795657,0.5813563219346721,8~10,<0%,EWY
PICK,PICK,11.75,-1.3688046872673665,0.6846937113049207,11+,<0%,PICK
VNM,VNM,12.5,-1.0410988167540713,0.640019834960081,11+,<0%,VNM
EWQ,EWQ,-2.0,1.4361721381542125,0.2996714999733935,<0,0~15%,EWQ
VNQ,VNQ,-2.0,1.2383180863510201,0.29388156234679247,<0,0~15%,VNQ
KBE,KBE,-3.25,6.622085606887218,0.2778013897624334,<0,0~15%,KBE
ITB,ITB,-4.5,1.5694512755505041,0.24201106220869142,<0,0~15%,ITB
KRE,KRE,-5.0,5.73048532923468,0.2375693567857109,<0,0~15%,KRE
JETS,JETS,-4.75,1.7857142857142794,0.20624902598379008,<0,0~15%,JETS
XLV,XLV,7.5,12.632903998729406,0.6046466431799601,0~7,0~15%,XLV
EWC,EWC,7.5,3.868812709639524,0.5619090542711611,0~7,0~15%,EWC
EWJ,EWJ,7.5,2.412564315571819,0.5556954661067401,0~7,0~15%,EWJ
EWP,EWP,5.0,10.257305686818373,0.5417233907333736,0~7,0~15%,EWP
EWU,EWU,7.0,4.656290649534167,0.5373981989077711,0~7,0~15%,EWU
449180,에센피,6.0,1.6873889875666181,0.5237279700222901,0~7,0~15%,에센피(449180)
SPY,SPY,6.5,1.5765716432909027,0.522153566003561,0~7,0~15%,SPY
DIA,DIA,6.5,3.2734603505721216,0.5120182011082549,0~7,0~15%,DIA
VTV,VTV,4.5,5.126472273351923,0.5026307630826901,0~7,0~15%,VTV
EIDO,EIDO,5.0,8.170415032837575,0.5023491495011883,0~7,0~15%,EIDO
EWH,EWH,6.5,3.3764151664393394,0.5003617906076961,0~7,0~15%,EWH
EFA,EFA,4.0,4.0022330997218525,0.4874738282798912,0~7,0~15%,EFA
EWZ,EWZ,6.0,4.580225192356879,0.48695712786100953,0~7,0~15%,EWZ
VGK,VGK,5.5,4.520684056360147,0.4770541893918492,0~7,0~15%,VGK
EWI,EWI,1.75,7.496502450391684,0.44348365754761676,0~7,0~15%,EWI
XLP,XLP,2.25,4.302349394594973,0.43274611673117763,0~7,0~15%,XLP
INDA,INDA,2.0,3.498542876219757,0.4188367804214114,0~7,0~15%,INDA
VYM,VYM,2.0,2.7966110780135,0.4000618224718287,0~7,0~15%,VYM
EWL,EWL,2.75,3.315052349917713,0.39709621945516715,0~7,0~15%,EWL
IWM,IWM,0.5,0.8968787905738962,0.35249779132780484,0~7,0~15%,IWM
IJH,IJH,0.0,0.10302946145948066,0.3377151912912962,0~7,0~15%,IJH
FXI,FXI,1.0,0.4668027312310308,0.333291410768676,0~7,0~15%,FXI
XLE,XLE,10.0,9.653215712282904,0.6839522429484959,8~10,0~15%,XLE
GUNR,GUNR,10.0,4.3114293971844075,0.6808334484490625,8~10,0~15%,GUNR
PDBC,PDBC,10.75,4.481788347136595,0.6784224803482215,8~10,0~15%,PDBC
EZA,EZA,9.5,6.433700429923883,0.6647397678597352,8~10,0~15%,EZA
CIBR,CIBR,8.5,10.513919159563345,0.6337096302434346,8~10,0~15%,CIBR
SCHD,SCHD,8.5,7.910006996414487,0.6246631285823104,8~10,0~15%,SCHD
XLB,XLB,10.0,2.454503457488011,0.6193566373990586,8~10,0~15%,XLB
EWA,EWA,10.0,4.827598976335623,0.6174447293061818,8~10,0~15%,EWA
XLF,XLF,8.0,10.964088042596721,0.5914959857256178,8~10,0~15%,XLF
ENZL,ENZL,8.5,7.125751711783601,0.5857270497813755,8~10,0~15%,ENZL
EWW,EWW,9.25,0.6190931893745644,0.5676384165515732,8~10,0~15%,EWW
EWM,EWM,10.5,2.761842541028514,0.5452875219939796,8~10,0~15%,EWM
ARKF,ARKF,14.0,14.81297919359925,0.8325469409590481,11+,0~15%,ARKF
SVXY,SVXY,16.0,12.837962720741892,0.8270737342025547,11+,0~15%,SVXY
ARKK,ARKK,13.5,6.868989660250402,0.8014376002516255,11+,0~15%,ARKK
ARKW,ARKW,14.5,7.258453468298343,0.789704513677312,11+,0~15%,ARKW
DBA,DBA,16.0,9.853874515328709,0.788642583713134,11+,0~15%,DBA
COPX,COPX,13.0,3.275946145301578,0.7812511180753127,11+,0~15%,COPX
IGV,IGV,12.5,9.934669731910638,0.7556606071784907,11+,0~15%,IGV
EWT,EWT,14.5,2.1560272144651282,0.7537621878277369,11+,0~15%,EWT
GMOM,GMOM,14.5,2.3572579047905995,0.7390394099382963,11+,0~15%,GMOM
EWG,EWG,15.0,4.753200969958038,0.7235691519260404,11+,0~15%,EWG
VWO,VWO,14.0,0.4674647557044276,0.6933285759775004,11+,0~15%,VWO
SCZ,SCZ,13.0,2.7082837563640494,0.6838847984910327,11+,0~15%,SCZ
091170,은행주,12.75,6.5776619993487495,0.6806379667117469,11+,0~15%,은행주(091170)
TUR,TUR,11.75,4.226652323213531,0.659334295511921,11+,0~15%,TUR
HYG,HYG,13.0,0.9260023056713473,0.6514026075794512,11+,0~15%,HYG
KSA,KSA,12.0,2.746994597068153,0.6458673401094938,11+,0~15%,KSA
IBB,IBB,10.5,21.96197611805517,0.7398271726156319,8~10,15~30%,IBB
XBI,XBI,10.5,21.915396008672005,0.7041424392522297,8~10,15~30%,XBI
IBIT,IBIT,13.25,24.014429764720457,0.8461522243881322,11+,15~30%,IBIT
GREK,GREK,15.0,16.92454550471325,0.7875052717866081,11+,15~30%,GREK
EWS,EWS,13.0,17.163223388852966,0.7453202963585347,11+,15~30%,EWS
228790,화장품,15.0,44.39655172413792,0.8859914945064754,11+,30%+,화장품(228790)
ETHA,ETHA,15.0,37.84977480504803,0.8542162604675726,11+,30%+,ETHA
