티커,산업,Signal_sco,수익률(%),Final_score,sco_bucket,rtn_bucket,표시이름
117700,건설주,-6.75,-45.23043944265809,0.1233454394091873,<0,<0%,건설주(117700)
0038A0,미로봇,-12.0,-15.357142857142858,0.11969310058534424,<0,<0%,0038A0
069500,코스피,-8.25,-12.281667584204992,0.11940400022830025,<0,<0%,코스피(069500)
305720,이차전,-10.25,-43.7995337995338,0.11765620887505808,<0,<0%,이차전(305720)
147970,티모멘,-9.25,-24.534649024444942,0.09975318900335695,<0,<0%,티모멘(147970)
469070,ai로봇,-10.25,-42.9559748427673,0.09512464472286587,<0,<0%,ai로봇(469070)
102970,증권주,-11.5,-36.07169529499627,0.08507128033380934,<0,<0%,증권주(102970)
487230,전력인,-9.25,-25.76463439335629,0.08088316784832536,<0,<0%,전력인(487230)
PTF,PTF,-9.25,-25.421347919550076,0.07672406956250373,<0,<0%,PTF
091160,반도체,-9.5,-24.364150181671373,0.07300496013858507,<0,<0%,반도체(091160)
244580,바이오,-10.25,-42.927835051546396,0.071973530031497,<0,<0%,바이오(244580)
449450,방산주,-11.25,-42.1321075499024,0.06662227019283404,<0,<0%,방산주(449450)
REMX,REMX,-12.0,-39.36350133926246,0.05438451381320969,<0,<0%,REMX
0023A0,양자컴,-12.0,-18.450184501845023,0.05372007959981574,<0,<0%,0023A0
139230,조선주,-11.25,-44.802598700649675,0.03668759700851663,<0,<0%,조선주(139230)
434730,원자력,-10.25,-50.080000000000005,0.024854642850427086,<0,<0%,원자력(434730)
229200,코스닥,-10.75,-46.587761269201714,0.017842917530318782,<0,<0%,코스닥(229200)
377990,신재생,-10.75,-53.4681688611375,0.017678571428571432,<0,<0%,신재생(377990)
455850,반소부,-11.5,-48.34935897435897,0.007100631075813507,<0,<0%,반소부(455850)
FXI,FXI,6.75,-1.1377163418795577,0.7480156897445773,0~7,<0%,FXI
GUNR,GUNR,5.5,-3.586095501147657,0.7285746007312378,0~7,<0%,GUNR
PDBC,PDBC,5.0,-4.354932541432399,0.6756570606044471,0~7,<0%,PDBC
DBA,DBA,6.0,-2.2056237131673373,0.6348948143048313,0~7,<0%,DBA
228790,화장품,5.5,-6.218274111675126,0.6194397773969259,0~7,<0%,화장품(228790)
EWM,EWM,0.25,-3.6677698052655305,0.6050299474483241,0~7,<0%,EWM
GMOM,GMOM,3.5,-2.490825476325109,0.5994020391565251,0~7,<0%,GMOM
XLU,XLU,2.75,-2.9070436325402516,0.5610486020519538,0~7,<0%,XLU
EWZ,EWZ,0.5,-9.186731146469851,0.5575593566103866,0~7,<0%,EWZ
ETHA,ETHA,1.25,-18.254881120829005,0.5424528298047617,0~7,<0%,ETHA
PAVE,PAVE,3.0,-2.82865545420915,0.5263306373729648,0~7,<0%,PAVE
EWH,EWH,11.75,-2.1437952626499057,0.8636872947999251,11+,<0%,EWH
IWM,IWM,-1.75,3.5721295774598483,0.4912911673505904,<0,0~15%,IWM
449180,에센피,-2.75,2.506265664160412,0.47681822109239064,<0,0~15%,에센피(449180)
XBI,XBI,-2.0,13.521851899260584,0.4752028544673035,<0,0~15%,XBI
SPY,SPY,-3.25,1.4832819469482006,0.46971963993826077,<0,0~15%,SPY
EWJ,EWJ,-5.0,1.738910609441402,0.4132604087676201,<0,0~15%,EWJ
XLK,XLK,-4.5,3.026271655291901,0.37115271549960493,<0,0~15%,XLK
449190,나스닥,-6.25,0.292255236239658,0.3592659784802838,<0,0~15%,나스닥(449190)
EWI,EWI,6.5,6.197086796496842,0.7207078101529051,0~7,0~15%,EWI
195930,유로스,6.25,9.569150202332777,0.7017410705634357,0~7,0~15%,유로스(195930)
EWL,EWL,5.0,4.276298117809008,0.6960251396637305,0~7,0~15%,EWL
EFA,EFA,5.25,2.8460116077297926,0.678028477676449,0~7,0~15%,EFA
IJH,IJH,5.25,2.8927483751472804,0.6640688677134812,0~7,0~15%,IJH
EWW,EWW,7.75,0.028781305602820773,0.6626165782488221,0~7,0~15%,EWW
IGV,IGV,1.5,6.6458826574052665,0.6305939335252353,0~7,0~15%,IGV
XLI,XLI,6.75,2.390520378584182,0.6225991109099223,0~7,0~15%,XLI
IBB,IBB,4.25,12.725832536088589,0.6211452190959545,0~7,0~15%,IBB
INDA,INDA,1.5,0.1017899799425459,0.6093917536747165,0~7,0~15%,INDA
SCZ,SCZ,4.0,0.1423118744456442,0.5989241612666896,0~7,0~15%,SCZ
DIA,DIA,3.5,4.49036970970047,0.5926634494818575,0~7,0~15%,DIA
EZU,EZU,0.75,3.3487405497269362,0.5792359999452883,0~7,0~15%,EZU
THD,THD,2.25,3.2213505812379806,0.5718354872011776,0~7,0~15%,THD
SVXY,SVXY,1.25,8.593284576259519,0.5312968543284236,0~7,0~15%,SVXY
ITB,ITB,0.25,2.001961084344761,0.46829598971061454,0~7,0~15%,ITB
EPHE,EPHE,9.5,7.3259893343811555,0.8328488929898933,8~10,0~15%,EPHE
KRE,KRE,10.5,9.747238970886452,0.8101580480377378,8~10,0~15%,KRE
XLE,XLE,9.25,0.3788867755111669,0.8032368777136069,8~10,0~15%,XLE
KBE,KBE,10.0,9.293032081576214,0.8027973740637082,8~10,0~15%,KBE
XLB,XLB,10.25,1.1362506859134314,0.7902948419340672,8~10,0~15%,XLB
VGK,VGK,9.5,3.3508784337242137,0.7889792557939475,8~10,0~15%,VGK
EWQ,EWQ,8.5,2.7032161997038173,0.7609014737042626,8~10,0~15%,EWQ
EWG,EWG,8.0,1.0660625063600992,0.747209349720119,8~10,0~15%,EWG
ITA,ITA,9.25,9.319761291113338,0.6776501352338639,8~10,0~15%,ITA
EWS,EWS,15.5,13.876080795159872,0.9712025663576709,11+,0~15%,EWS
SCHD,SCHD,16.0,7.028974584225267,0.9498196884794177,11+,0~15%,SCHD
VNQ,VNQ,16.0,5.712283319676326,0.9426499214071754,11+,0~15%,VNQ
XLF,XLF,15.0,9.550368815760235,0.9217771047102323,11+,0~15%,XLF
EWU,EWU,15.0,3.3308012275569787,0.9150951723888063,11+,0~15%,EWU
VYM,VYM,15.0,3.937216661299048,0.8835822282617383,11+,0~15%,VYM
VTV,VTV,15.0,7.251246286084223,0.8833182401964002,11+,0~15%,VTV
EWC,EWC,13.0,2.0013437845240567,0.8809683301483722,11+,0~15%,EWC
EWA,EWA,12.75,0.8512007696979129,0.8669265859721296,11+,0~15%,EWA
XLP,XLP,12.5,4.510104634690393,0.8581003192073464,11+,0~15%,XLP
ENZL,ENZL,11.0,6.867135714911687,0.8566328759101687,11+,0~15%,ENZL
GREK,GREK,12.0,13.214659927759719,0.8479095841375763,11+,0~15%,GREK
EWP,EWP,12.0,6.606560491566182,0.8348712821192312,11+,0~15%,EWP
CIBR,CIBR,1.75,29.24135627273865,0.6197407060185167,0~7,15~30%,CIBR
JETS,JETS,2.75,20.22515154573352,0.6014974105104957,0~7,15~30%,JETS
XLV,XLV,15.0,15.026973209445039,0.9255759214711764,11+,15~30%,XLV
