Ticker,Name,Signal_sco,수익률(%),종가,거래량,거래대금,거래대금_ma5,HighVol,NewSig,fire,gann_val,is_lime,is_green,is_red,is_purple,SPOT,주도주(leader),정배열(jung),Norm_sco,Rank_rtn,Final_score
187790,나노,-2.0,-0.7104795737122527,5590.0,218085.0,1219095150.0,4512290210.0,False,-,0,6456.43794231178,False,False,False,True,False,False,False,0.35714285714285715,0.6526418786692759,0.40146771037181994
125020,티씨머티리얼즈,0.25,-4.651162790697672,6970.0,669560.0,4666833200.0,10543228144.0,False,🆕PURPLE,0,8015.130968735442,False,False,False,True,False,False,False,0.4375,0.18590998043052837,0.39976149706457925
087010,펩트론,-1.0,-2.0912547528517123,257500.0,235394.0,60613955000.0,112475181000.0,False,-,0,271836.00913060666,False,True,False,False,False,False,False,0.39285714285714285,0.4354207436399217,0.39924168297455964
078150,HB테크놀러지,0.25,-4.889589905362779,3015.0,2129286.0,6419797290.0,16517709462.0,False,🆕PURPLE,0,3694.6708697182567,False,False,False,True,False,False,False,0.4375,0.17025440313111545,0.39741316046966735
028050,삼성E&A,-3.0,0.7345225603357708,48000.0,1982141.0,95142768000.0,174226068230.0,False,-,0,51748.25429629584,False,False,False,True,False,False,False,0.32142857142857145,0.824853228962818,0.3969422700587084
002350,넥센타이어,-2.5,-0.14619883040936088,6830.0,227370.0,1552937100.0,1420890630.0,True,-,0,6610.771897372063,False,False,False,False,False,False,False,0.3392857142857143,0.7201565557729941,0.39641634050880625
131970,두산테스나,0.25,-5.03903477643719,133800.0,499349.0,66812896200.0,88921258800.0,False,🆕PURPLE,0,166262.0546917151,False,False,False,True,False,False,False,0.4375,0.1634050880626223,0.39638576320939334
483650,달바글로벌,-2.75,0.20671834625323182,193900.0,252349.0,48930471100.0,62008611660.0,False,-,0,212145.35498025073,False,False,False,True,False,False,False,0.33035714285714285,0.7700587084148728,0.39631237769080235
067310,하나마이크론,0.75,-7.819383259911894,41850.0,1000556.0,41873268600.0,59822639640.0,False,🆕PURPLE,0,46826.5680234843,False,False,False,True,False,False,False,0.45535714285714285,0.05870841487279843,0.3958598336594912
241560,두산밥캣,-1.75,-1.3533834586466176,65600.0,327290.0,21470224000.0,32074576140.0,False,-,0,67051.00101605934,False,False,False,True,False,False,False,0.36607142857142855,0.5626223091976517,0.395554060665362
011210,현대위아,-3.0,0.5063291139240533,79400.0,282638.0,22441457200.0,46656721820.0,False,🆕PURPLE,0,88000.80823845258,False,False,False,True,False,False,False,0.32142857142857145,0.8072407045009785,0.3943003913894325
089030,테크윙,-3.5,1.862197392923659,54700.0,1951604.0,106752738800.0,63396035500.0,False,-,0,51827.83801928551,False,False,False,False,False,False,False,0.30357142857142855,0.898238747553816,0.39277152641878665
007340,DN오토모티브,-2.25,-0.8495145631068013,40850.0,205821.0,8407787850.0,11803144230.0,False,-,0,45246.88650469623,False,False,False,True,False,False,False,0.3482142857142857,0.6291585127201565,0.39035591976516637
461300,아이스크림미디어,-3.75,2.2115959354453096,17100.0,42562.0,727810200.0,1157613742.0,False,-,0,17390.46104585188,False,False,True,True,False,False,False,0.29464285714285715,0.9129158512720157,0.3873838062622309
081660,미스토홀딩스,-3.75,2.185089974293053,39750.0,154591.0,6144992250.0,8216337440.0,False,🆕LIME,0,38324.148889318414,True,False,False,False,False,False,False,0.29464285714285715,0.9099804305283757,0.38694349315068494
012030,DB,0.0,-5.368790767686904,1886.0,1193605.0,2251139030.0,2904475054.4,False,-,0,2129.4307656684796,False,False,False,False,False,False,False,0.42857142857142855,0.14090019569471623,0.3854207436399217
466100,클로봇,-2.25,-1.1467889908256867,43100.0,570818.0,24602255800.0,66291631530.0,True,-,0,43583.691480348265,False,False,False,False,False,False,False,0.3482142857142857,0.5909980430528375,0.3846318493150685
456040,OCI,-0.25,-4.773869346733672,113700.0,51532.0,5859188400.0,10531345460.0,False,-,0,123548.344957433,False,False,False,True,False,False,False,0.41964285714285715,0.1771037181996086,0.3832619863013699
489790,한화비전,-1.0,-3.091397849462363,72100.0,1331050.0,95968705000.0,137872746080.0,False,-,0,69923.51707835776,False,False,False,False,False,False,False,0.39285714285714285,0.3150684931506849,0.38118884540117415
417010,나노팀,-1.0,-3.103782735208538,9990.0,497373.0,4968756270.0,14635391170.0,True,-,0,11280.878984684012,False,False,False,True,False,False,False,0.39285714285714285,0.31409001956947163,0.3810420743639922
001720,신영증권,0.5,-13.995485327313773,190500.0,340734.0,64909827000.0,27494645540.0,True,🆕LIME,0,180117.94825521193,True,False,False,False,False,False,False,0.44642857142857145,0.00684931506849315,0.38049168297455965
161890,한국콜마,-3.75,1.2150668286755817,83300.0,227744.0,18971075200.0,19154648140.0,False,-,0,88912.98586032864,False,False,False,True,False,False,False,0.29464285714285715,0.8581213307240705,0.37916462818003915
009450,경동나비엔,-2.75,-0.7352941176470562,67500.0,52245.0,3526537500.0,5169908460.0,False,-,0,70813.09514841909,False,False,False,True,False,False,False,0.33035714285714285,0.6467710371819961,0.37781922700587084
052330,코텍,-3.5,0.27472527472527375,10950.0,20878.0,228614100.0,323835048.0,False,-,0,11661.367997668922,False,False,False,True,False,False,False,0.30357142857142855,0.776908023483366,0.37457191780821913
332570,PS일렉트로닉스,0.25,-10.775047258979209,9440.0,2511934.0,23712656960.0,42643023652.0,False,🆕PURPLE,0,12307.93928193547,False,False,False,True,False,False,False,0.4375,0.015655577299412915,0.37422333659491197
010170,대한광통신,0.25,-10.935960591133009,18080.0,10531750.0,190414040000.0,360471609880.0,False,🆕PURPLE,0,23899.61188801464,False,False,False,True,False,False,False,0.4375,0.014677103718199608,0.37407656555772995
375500,DL이앤씨,-4.5,5.425219941348969,71900.0,661116.0,47534240400.0,68370548180.0,False,-,0,76103.2942885163,False,False,False,True,False,False,False,0.26785714285714285,0.9755381604696673,0.3740092954990215
092190,서울바이오시스,0.25,-11.712511091393074,9950.0,448457.0,4462147150.0,7538363088.0,False,🆕PURPLE,0,13959.456929899077,False,False,False,True,False,False,False,0.4375,0.012720156555772993,0.37378302348336595
138360,앤로보틱스,-4.25,2.4242424242424176,2535.0,1334275.0,3382387125.0,2579798081.0,False,-,0,3057.71067797192,False,False,False,True,False,False,False,0.2767857142857143,0.9227005870841487,0.37367294520547945
094170,동운아나텍,-2.5,-1.5424164524421635,38300.0,138373.0,5299685900.0,8871345410.0,False,-,0,42690.9400873198,False,False,False,True,False,False,False,0.3392857142857143,0.5440313111545988,0.369997553816047
200470,에이팩트,-0.5,-5.502392344497609,7900.0,361200.0,2853480000.0,5878746084.0,False,-,0,8786.40818907689,False,False,False,True,False,False,False,0.4107142857142857,0.13209393346379647,0.3689212328767123
002960,한국쉘석유,-4.5,3.0864197530864113,501000.0,6665.0,3339165000.0,2110485200.0,False,-,0,509489.42553802533,False,False,False,False,False,False,False,0.26785714285714285,0.9393346379647749,0.36857876712328763
499790,GS피앤엘,-4.75,7.6751946607341415,48400.0,515589.0,24954507600.0,9502454030.0,False,-,0,45609.74995407813,False,False,False,True,False,False,False,0.25892857142857145,0.9843444227005871,0.36774094911937383
254490,미래반도체,0.0,-10.110294117647056,24450.0,182110.0,4452589500.0,7145915360.0,False,🆕PURPLE,0,31450.318528221105,False,False,False,True,False,False,False,0.42857142857142855,0.021526418786692758,0.36751467710371816
271560,오리온,-4.25,1.4559386973180155,132400.0,143561.0,19007476400.0,18655669480.0,False,-,0,133490.96679851456,False,False,False,True,False,False,False,0.2767857142857143,0.87279843444227,0.36618762230919766
195870,해성디에스,-1.25,-3.6505867014341553,73900.0,272464.0,20135089600.0,46173525300.0,False,-,0,87475.78623569323,False,False,False,True,False,False,False,0.38392857142857145,0.25929549902152643,0.3652336105675147
005290,동진쎄미켐,-1.25,-3.7102473498233257,54500.0,1278980.0,69704410000.0,102671870200.0,False,-,0,58092.51840948452,False,False,False,True,False,False,False,0.38392857142857145,0.2563600782778865,0.36479329745596867
340570,티앤엘,-3.5,-0.3629764065335772,54900.0,44420.0,2438658000.0,4607324360.0,False,-,0,58631.86050919005,False,False,False,True,False,False,False,0.30357142857142855,0.699119373776908,0.36290362035225043
138930,BNK금융지주,-4.0,0.4041570438799047,17390.0,1367624.0,23782981360.0,36510176634.0,True,-,0,17109.462178176575,False,False,False,False,False,False,False,0.2857142857142857,0.799412915851272,0.3627690802348336
446540,메가터치,-1.25,-3.8961038961038974,6660.0,132347.0,881431020.0,2571417396.0,False,-,0,8248.38584515679,False,False,False,True,False,False,False,0.38392857142857145,0.2382583170254403,0.3620780332681018
089890,코세스,-2.0,-2.571041948579156,36000.0,164654.0,5927544000.0,10878365690.0,False,-,0,40027.283806892796,False,False,False,True,False,False,False,0.35714285714285715,0.3786692759295499,0.36037181996086104
078020,LS증권,-5.0,6.528189910979232,7180.0,790705.0,5677261900.0,1898139624.0,False,-,0,6974.827799432875,False,False,False,False,False,False,False,0.25,0.9804305283757339,0.3595645792563601
005945,NH투자증권우,-2.25,-2.1653543307086576,24850.0,84999.0,2112225150.0,2078146700.0,False,-,0,25230.558909076906,False,False,False,True,False,False,False,0.3482142857142857,0.42367906066536204,0.3595340019569472
064760,티씨케이,-4.0,0.19120458891013214,262000.0,101180.0,26509160000.0,31891724000.0,False,-,0,283682.8123986332,False,False,False,True,False,False,False,0.2857142857142857,0.7681017612524462,0.35807240704500976
108670,LX하우시스,-4.25,0.6289308176100628,32000.0,47857.0,1531424000.0,2175225640.0,False,-,0,35474.20176517627,False,False,False,True,False,False,False,0.2767857142857143,0.8180039138943248,0.35796844422700586
082920,비츠로셀,-2.25,-2.3445463812436285,47900.0,475339.0,22768738100.0,30278842800.0,False,-,0,54295.56911400267,False,False,False,True,False,False,False,0.3482142857142857,0.4070450097847358,0.35703889432485325
445680,큐리옥스바이오시스템즈,-1.5,-3.858185610010423,92200.0,189401.0,17462772200.0,24919171480.0,False,-,0,89531.40426377172,False,False,False,False,False,False,False,0.375,0.24266144814090018,0.355149217221135
139130,iM금융지주,-4.5,0.8517887563884052,17760.0,535159.0,9504423840.0,16249488924.0,False,-,0,17982.728108815667,False,False,False,True,False,False,False,0.26785714285714285,0.8365949119373777,0.35316780821917804
122640,예스티,-1.75,-3.6398467432950166,25150.0,397244.0,9990686600.0,14252161040.0,False,-,0,27392.96815850931,False,False,False,True,False,False,False,0.36607142857142855,0.26125244618395305,0.3503485812133072
389500,에스비비테크,-1.0,-6.0842433697347875,60200.0,178234.0,10729686800.0,18381853800.0,False,🆕PURPLE,0,80819.89969216866,False,False,False,True,False,False,False,0.39285714285714285,0.10567514677103718,0.34977984344422697
175330,JB금융지주,-4.5,0.38387715930903177,26150.0,761552.0,19914584800.0,61383260120.0,True,-,0,24369.47728632939,False,False,False,False,False,False,False,0.26785714285714285,0.7964774951076321,0.3471501956947162
267270,HD건설기계,-5.0,1.7409470752089096,146100.0,305296.0,44603745600.0,81285080180.0,False,-,0,156578.33065606002,False,False,False,True,False,False,False,0.25,0.8923679060665362,0.3463551859099804
053610,프로텍,-2.0,-3.407601572739183,73700.0,92542.0,6820345400.0,10260921480.0,False,-,0,87321.91219524578,False,False,False,True,False,False,False,0.35714285714285715,0.27788649706457924,0.34525440313111544
035510,신세계 I&C,-4.0,-0.495662949194553,16060.0,133299.0,2140781940.0,8715292336.0,False,-,0,16567.525769041902,False,False,False,False,False,False,False,0.2857142857142857,0.6741682974559687,0.3439823874755381
382900,범한퓨얼셀,-3.5,-1.258992805755399,27450.0,107797.0,2959027650.0,5835508010.0,False,-,0,30380.597971651427,False,False,False,True,False,False,False,0.30357142857142855,0.5724070450097848,0.34389677103718197
033160,엠케이전자,-1.0,-7.8324225865209485,25300.0,469200.0,11870760000.0,31276907620.0,False,-,0,28835.608694395,False,False,False,True,False,False,False,0.39285714285714285,0.057729941291585124,0.3425880626223092
046890,서울반도체,-1.25,-6.098457016899339,12780.0,1160160.0,14826844800.0,43037621908.0,False,-,0,14912.556510769848,False,False,False,True,False,False,False,0.38392857142857145,0.10469667318982387,0.3420437866927593
005090,SGC에너지,-3.75,-1.0593220338983023,46700.0,77150.0,3602905000.0,7807720740.0,False,🆕PURPLE,0,50129.190516824456,False,False,False,True,False,False,False,0.29464285714285715,0.6056751467710372,0.34129770058708414
123860,아나패스,-1.5,-5.390230207748459,16850.0,56793.0,956962050.0,3304146782.0,False,🆕PURPLE,0,18910.234616355985,False,False,False,True,False,False,False,0.375,0.13992172211350293,0.3397382583170254
095340,ISC,-1.75,-4.750593824228034,200500.0,294517.0,59050658500.0,67938341500.0,False,-,0,214729.5454986486,False,False,False,True,False,False,False,0.36607142857142855,0.1780821917808219,0.3378730430528375
033790,피노,-1.5,-5.757307351638619,10640.0,1926258.0,20495385120.0,20773916122.0,False,-,0,12064.129909966432,False,False,False,True,False,False,False,0.375,0.12035225048923678,0.33680283757338547
064350,현대로템,-5.0,0.6867406233491913,190600.0,567939.0,108249173400.0,211471914460.0,False,🆕PURPLE,0,203455.51963839604,False,False,False,True,False,False,False,0.25,0.8228962818003914,0.3359344422700587
030520,한글과컴퓨터,-5.0,0.6742738589211594,19410.0,248788.0,4828975080.0,7581902108.0,True,-,0,19667.206665731253,False,False,False,False,False,False,False,0.25,0.821917808219178,0.33578767123287667
226950,올릭스,-1.5,-5.923125393824824,149300.0,777421.0,116068955300.0,165189533140.0,True,-,0,164381.1175674952,False,False,False,False,False,False,False,0.375,0.11350293542074363,0.3357754403131115
306200,세아제강,-5.0,0.6627393225331346,136700.0,18782.0,2567499400.0,3034265360.0,False,-,0,147417.30517555738,False,False,False,True,False,False,False,0.25,0.8209393346379648,0.3356409001956947
006360,GS건설,-5.0,0.5494505494505475,27450.0,1278975.0,35107863750.0,57228669660.0,False,-,0,29706.986156466213,False,False,False,True,False,False,False,0.25,0.8096868884540117,0.3339530332681018
003220,대원제약,-6.0,30.849825378346907,11240.0,1602366.0,18010593840.0,4420975126.0,True,🆕GRN,0,8982.330536373755,False,True,False,False,False,False,False,0.21428571428571427,1.0,0.33214285714285713
365270,큐라클,-1.5,-6.60112359550562,13300.0,206583.0,2747553900.0,4068192212.0,False,-,0,14231.003052942622,False,False,False,False,False,False,False,0.375,0.08708414872798434,0.3318126223091976
003470,유안타증권,-4.5,-0.3891050583657574,5120.0,927663.0,4749634560.0,5291692858.0,False,-,0,5607.360541885807,False,False,False,True,False,False,False,0.26785714285714285,0.6927592954990215,0.33159246575342466
005680,삼영전자,-2.75,-2.9629629629629672,13100.0,75257.0,985866700.0,1487353096.0,False,-,0,13986.123041125784,False,False,False,False,False,False,False,0.33035714285714285,0.3356164383561644,0.3311460371819961
017900,광전자,-1.25,-9.917355371900827,8720.0,915703.0,7984930160.0,19391516268.0,False,-,0,11327.862543038798,False,False,False,True,False,False,False,0.38392857142857145,0.023483365949119372,0.3298617906066536
088350,한화생명,-3.75,-1.6443987667009274,4785.0,9104392.0,43564515720.0,27533303551.0,False,-,0,5168.216773281361,False,False,False,True,False,False,False,0.29464285714285715,0.525440313111546,0.32926247553816046
108320,LX세미콘,-5.5,1.5564202334630295,52200.0,277555.0,14488371000.0,13486414800.0,False,-,0,56195.805879451356,False,False,True,True,False,False,False,0.23214285714285715,0.8786692759295499,0.32912181996086104
001530,DI동일,-5.0,0.21551724137931494,23250.0,86196.0,2004057000.0,2983484360.0,False,-,0,26170.564498218733,False,False,False,True,False,False,False,0.25,0.7710371819960861,0.3281555772994129
034230,파라다이스,-6.0,5.2309782608695565,15490.0,2856793.0,44251723570.0,22841023958.0,True,-,0,14272.11269749562,False,False,False,False,False,False,False,0.21428571428571427,0.9726027397260274,0.32803326810176126
060980,HL홀딩스,-4.0,-1.3745704467353903,43050.0,49440.0,2128392000.0,2619437160.0,True,-,0,45242.45996923299,False,False,False,False,False,False,False,0.2857142857142857,0.5616438356164384,0.3271037181996086
058610,에스피지,-2.0,-5.142332415059691,103300.0,473312.0,48893129600.0,138171936700.0,True,-,0,121563.18482310305,False,False,False,True,False,False,False,0.35714285714285715,0.15655577299412915,0.3270547945205479
120110,코오롱인더,-5.5,1.2195121951219523,66400.0,257259.0,17081997600.0,25601949160.0,False,-,0,72520.18917229315,False,False,False,True,False,False,False,0.23214285714285715,0.860078277886497,0.3263331702544031
316140,우리금융지주,-6.0,4.290429042904287,31600.0,3540409.0,111876924400.0,116814500320.0,True,-,0,30189.565697150043,False,False,False,False,False,False,False,0.21428571428571427,0.9608610567514677,0.3262720156555773
039200,오스코텍,-6.0,4.09937888198757,41900.0,808537.0,33877700300.0,48043214770.0,True,-,0,42126.86018082961,False,False,False,False,False,False,False,0.21428571428571427,0.9569471624266145,0.3256849315068493
045100,한양이엔지,-3.75,-1.7944535073409429,30100.0,183305.0,5517480500.0,7916190010.0,False,-,0,31515.88512356069,False,False,False,True,False,False,False,0.29464285714285715,0.5,0.3254464285714286
064850,에프앤가이드,-3.5,-2.0283975659229236,24150.0,82157.0,1984091550.0,2691222500.0,False,-,0,26280.86094005122,False,False,False,True,False,False,False,0.30357142857142855,0.449119373776908,0.32540362035225046
229640,LS에코에너지,-3.25,-2.454991816693941,59600.0,188506.0,11234957600.0,23608154780.0,False,-,0,77595.02877727716,False,False,False,True,False,False,False,0.3125,0.3953033268101761,0.3249204990215264
950160,코오롱티슈진,-1.5,-9.406392694063925,99200.0,447677.0,44409558400.0,65622255600.0,False,🆕PURPLE,0,106491.88361477955,False,False,False,True,False,False,False,0.375,0.02837573385518591,0.3230063600782779
006340,대원전선,-2.0,-5.570530098831982,10510.0,2346621.0,24662986710.0,44578752676.0,False,-,0,13733.945595050573,False,False,False,True,False,False,False,0.35714285714285715,0.12818003913894324,0.32279843444227
074600,원익QnC,-6.25,6.998444790046654,34400.0,1037790.0,35699976000.0,27235351700.0,False,-,0,34996.711257584364,False,False,False,True,False,False,False,0.20535714285714285,0.9833659491193738,0.3220584637964775
417310,코람코더원리츠,-5.0,-0.10235414534288667,9760.0,78758.0,768678080.0,1639943334.0,False,-,0,9968.672556300276,False,False,False,True,False,False,False,0.25,0.7289628180039139,0.3218444227005871
114090,GKL,-6.25,5.31443755535872,11890.0,718963.0,8548470070.0,7441216166.0,True,-,0,11176.021580611483,False,False,True,True,False,False,False,0.20535714285714285,0.974559686888454,0.3207375244618395
097230,HJ중공업,-3.75,-2.0270270270270285,21750.0,620247.0,13490372250.0,19705685430.0,False,-,0,21652.265845783677,False,False,False,False,False,False,False,0.29464285714285715,0.4500978473581213,0.3179611056751468
355150,코스텍시스,-1.75,-8.196721311475407,36400.0,132567.0,4825438800.0,11430961570.0,False,-,0,45424.044024269,False,False,False,True,False,False,False,0.36607142857142855,0.04500978473581213,0.31791218199608606
322310,오로스테크놀로지,-4.75,-0.727272727272732,27300.0,262940.0,7178262000.0,7560979470.0,False,-,0,27071.08991316036,False,False,False,False,False,False,False,0.25892857142857145,0.649706457925636,0.31754525440313114
092230,KPX홀딩스,-5.0,-0.3708281829419069,80600.0,4577.0,368906200.0,428550680.0,False,-,0,84063.18156396486,False,False,False,True,False,False,False,0.25,0.6966731898238747,0.3170009784735812
082740,한화엔진,-4.25,-1.5957446808510634,55500.0,769424.0,42703032000.0,76369445820.0,False,-,0,68780.40609797042,False,False,False,True,False,False,False,0.2767857142857143,0.5352250489236791,0.315551614481409
025540,한국단자,-4.5,-1.1842105263157876,75100.0,38884.0,2920188400.0,2508442880.0,False,-,0,80867.05269014134,False,False,False,True,False,False,False,0.26785714285714285,0.5841487279843445,0.3153008806262231
138040,메리츠금융지주,-6.0,1.615969581749055,106900.0,331880.0,35477972000.0,58238756680.0,True,-,0,105463.63626842355,False,False,False,False,False,False,False,0.21428571428571427,0.8855185909980431,0.3149706457925636
122990,와이솔,-4.0,-1.96629213483146,6980.0,126361.0,881999780.0,1155271392.0,False,-,0,7831.116361097132,False,False,False,True,False,False,False,0.2857142857142857,0.46477495107632094,0.312573385518591
004430,송원산업,-5.0,-0.5952380952380931,10020.0,118530.0,1187670600.0,1701100316.0,False,-,0,11293.428438248397,False,False,False,True,False,False,False,0.25,0.662426614481409,0.31186399217221134
003720,삼영,-4.5,-1.379310344827589,8580.0,643292.0,5519445360.0,11441891054.0,False,-,0,10588.443259365726,False,False,False,True,False,False,False,0.26785714285714285,0.5606653620352251,0.3117783757338552
004800,효성,-3.25,-3.18918918918919,179100.0,68072.0,12191695200.0,13261725540.0,False,-,0,211807.51613696045,False,False,False,True,False,False,False,0.3125,0.30332681017612523,0.31112402152641877
248070,솔루엠,-5.25,-0.28169014084507005,17700.0,376932.0,6671696400.0,9252505562.0,False,-,0,20039.52269642544,False,False,False,True,False,False,False,0.24107142857142858,0.7074363992172211,0.3110261741682975
043370,피에이치에이,-6.25,1.976935749588149,12380.0,59658.0,738566040.0,786396136.0,False,-,0,12764.189408474102,False,False,False,True,False,False,False,0.20535714285714285,0.9031311154598826,0.3100232387475538
004700,조광피혁,-6.5,3.2733224222585955,63100.0,3072.0,193843200.0,149534880.0,False,-,0,61689.79834018,False,False,False,False,False,False,False,0.19642857142857142,0.9403131115459883,0.30801125244618394
077360,덕산하이메탈,-3.25,-3.3977348434377053,14500.0,2551843.0,37001723500.0,41885605786.0,True,-,0,15671.18136456673,False,False,False,True,False,False,False,0.3125,0.27984344422700586,0.3076015166340509
078600,대주전자재료,-3.75,-2.593192868719607,120200.0,275940.0,33167988000.0,77014860140.0,False,-,0,145378.87142333822,False,False,False,True,False,False,False,0.29464285714285715,0.3767123287671233,0.30695327788649707
079900,전진건설로봇,-5.75,0.18518518518517713,54100.0,112509.0,6086736900.0,9365138440.0,False,-,0,57417.13789408259,False,False,False,True,False,False,False,0.22321428571428573,0.7661448140900196,0.3046538649706458
003800,에이스침대,-5.75,0.15649452269170805,32000.0,5438.0,174016000.0,316053070.0,False,-,0,31961.00474755215,False,False,False,False,False,False,False,0.22321428571428573,0.764187866927593,0.3043603228962818
247540,에코프로비엠,-2.5,-6.259699948266939,181200.0,1316754.0,238595824800.0,298141803260.0,True,-,0,204540.399165691,False,True,False,False,False,False,False,0.3392857142857143,0.09882583170254403,0.3032167318982388
005490,POSCO홀딩스,-4.5,-1.7789072426937724,386500.0,788398.0,304715827000.0,416610743400.0,False,-,0,435566.21730949444,False,False,False,True,False,False,False,0.26785714285714285,0.50293542074364,0.30311888454011743
110990,디아이티,-6.25,1.1792452830188704,21450.0,258526.0,5545382700.0,7122565780.0,False,-,0,23677.249683808805,False,False,False,True,False,False,False,0.20535714285714285,0.8551859099804305,0.302831457925636
119610,인터로조,-3.5,-3.26797385620915,17760.0,63914.0,1135112640.0,2324317280.0,True,🆕PURPLE,0,20112.589568376126,False,False,False,True,False,False,False,0.30357142857142855,0.29549902152641877,0.30236056751467705
251270,넷마블,-3.5,-3.3218785796105377,42200.0,252459.0,10653769800.0,15190298740.0,False,-,0,41960.451349004754,False,False,False,False,False,False,False,0.30357142857142855,0.29158512720156554,0.3017734833659491
036540,SFA반도체,-2.25,-8.998732572877055,7180.0,2930190.0,21038764200.0,42989852276.0,False,-,0,8749.651073783354,False,False,False,True,False,False,False,0.3482142857142857,0.03131115459882583,0.3006788160469667
019210,와이지-원,-2.5,-6.836461126005366,13900.0,528484.0,7345927600.0,9236446572.0,False,-,0,16941.082597388668,False,False,False,True,False,False,False,0.3392857142857143,0.07827788649706457,0.30013454011741686
166090,하나머티리얼즈,-6.5,1.605136436597121,63300.0,743748.0,47079248400.0,37084103220.0,True,-,0,70381.65165134765,False,False,False,True,False,False,False,0.19642857142857142,0.8825831702544031,0.29935176125244617
001340,PKC,-3.5,-3.500000000000003,5790.0,469833.0,2720333070.0,11581019622.0,True,-,0,6178.763379431329,False,True,False,False,False,False,False,0.30357142857142855,0.2690802348336595,0.2983977495107632
010820,퍼스텍,-6.5,1.2269938650306678,8250.0,698120.0,5759490000.0,11381080044.0,False,-,0,10043.514909321371,False,False,False,True,False,False,False,0.19642857142857142,0.8610567514677103,0.2961227984344422
265520,AP시스템,-3.25,-4.411764705882348,22750.0,114365.0,2601803750.0,4020930580.0,False,-,0,25705.575222064617,False,False,False,True,False,False,False,0.3125,0.19765166340508805,0.2952727495107632
122900,아이마켓코리아,-4.5,-2.0325203252032575,7230.0,97856.0,707498880.0,1140253354.0,False,-,0,7342.003509887537,False,False,False,False,False,False,False,0.26785714285714285,0.4461839530332681,0.29460616438356163
382800,지앤비에스 에코,-2.75,-6.851311953352768,6390.0,716989.0,4581559710.0,6156884198.0,False,-,0,8066.350239022207,False,False,False,True,False,False,False,0.33035714285714285,0.07729941291585127,0.29239848336594915
290550,디케이티,-2.75,-6.924643584521384,22850.0,216199.0,4940147150.0,10040489840.0,False,-,0,26402.56787072556,False,False,False,True,False,False,False,0.33035714285714285,0.07436399217221135,0.2919581702544031
327260,RF머트리얼즈,-4.0,-3.037974683544309,76600.0,117432.0,8995291200.0,20283654000.0,False,-,0,88048.44449465313,False,False,False,True,False,False,False,0.2857142857142857,0.324853228962818,0.29158512720156554
036190,금화피에스시,-7.0,2.689873417721511,32450.0,27827.0,902986150.0,501153770.0,False,-,0,31931.765792625214,False,False,False,False,False,False,False,0.17857142857142858,0.9305283757338552,0.29136497064579253
000210,DL,-6.5,0.7021063189568633,50200.0,85585.0,4296367000.0,6797134190.0,False,-,0,54658.926248528755,False,False,False,True,False,False,False,0.19642857142857142,0.8238747553816047,0.2905454990215264
058430,포스코스틸리온,-4.5,-2.3381294964028743,5430.0,329893.0,1791318990.0,2894965102.0,False,-,0,6358.726860175657,False,False,False,True,False,False,False,0.26785714285714285,0.4090019569471624,0.2890288649706458
046120,오르비텍,-5.5,-1.0568031704095149,7490.0,517787.0,3878224630.0,4812418832.0,False,-,0,8534.840223617073,False,False,False,True,False,False,False,0.23214285714285715,0.6076320939334638,0.28846624266144816
092790,넥스틸,-5.0,-1.7725258493353047,13300.0,302234.0,4019712200.0,9270395064.0,False,-,0,16268.92040195702,False,False,False,True,False,False,False,0.25,0.5039138943248532,0.28808708414872797
204620,글로벌텍스프리,-7.25,4.139433551198257,4780.0,1330774.0,6361099720.0,3948580636.0,False,-,0,4906.765155416095,False,False,True,True,False,False,False,0.16964285714285715,0.9579256360078278,0.2878852739726028
001250,GS글로벌,-5.0,-1.8333333333333313,2945.0,722105.0,2126599225.0,3030272328.0,False,-,0,3443.216192873461,False,False,False,True,False,False,False,0.25,0.4931506849315068,0.286472602739726
093050,LF,-5.5,-1.1547344110854452,21400.0,44217.0,946243800.0,1351913520.0,False,-,0,22860.251210220726,False,False,False,True,False,False,False,0.23214285714285715,0.589041095890411,0.2856775929549902
042660,한화오션,-5.0,-1.8567639257294433,111000.0,1906251.0,211593861000.0,364885808640.0,False,🆕PURPLE,0,120873.83362438966,False,False,False,True,False,False,False,0.25,0.487279843444227,0.28559197651663404
028670,팬오션,-5.75,-0.7751937984496138,5120.0,2231561.0,11425592320.0,14735662832.0,False,-,0,5610.380987572373,False,False,False,True,False,False,False,0.22321428571428573,0.6389432485322897,0.2855736301369863
042520,한스바이오메드,-7.0,1.610017889087656,28400.0,317560.0,9018704000.0,12004940260.0,False,🆕PURPLE,0,28314.115051920595,False,False,False,True,False,False,False,0.17857142857142858,0.8835616438356164,0.2843199608610567
001440,대한전선,-3.25,-5.667060212514762,39950.0,10168977.0,406250631150.0,275555980760.0,False,-,0,52190.02354932757,False,False,False,True,False,False,False,0.3125,0.12426614481409001,0.2842649217221135
138080,오이솔루션,-2.75,-12.436548223350252,34500.0,473417.0,16332886500.0,23285879870.0,False,-,0,37829.07188355301,False,False,False,True,False,False,False,0.33035714285714285,0.010763209393346379,0.2824180528375734
243840,신흥에스이씨,-6.5,0.15151515151514694,6610.0,314189.0,2076789290.0,2789385700.0,False,-,0,7560.770228808086,False,False,False,True,False,False,False,0.19642857142857142,0.7622309197651663,0.2812989236790606
