Ticker,Signal_sco,수익률(%),당일등락률(%),시가,고가,저가,종가,거래량,거래대금,HighVol,NewSig,is_lime,is_green,is_red,RSI14,MA5,MA10,MA20,MA60,MA120,정배열값(jung),HLd99,HLv99,HLv71,HLv7,Stoch_K3,Stoch_K2,ATR5,ATR60,Norm_sco,Norm_rtn,Final_score
UCB,11.5,4.649021420911326,-2.4397200642892525,34.66999816894531,34.66999816894531,33.810001373291016,33.9900016784668,1018700.0,34625614.709854126,False,-,True,False,False,53.771652900571326,33.412000274658205,32.43600025177002,31.408500099182127,32.99316673278808,31.986166604359944,,2,2.0,1.0,1.0,79.58196269904721,91.06850148772455,0.9960006713867188,0.9251670201619466,0.8392857142857143,0.36212054660338233,76.77109391333646
WHD,11.5,3.9005754211976607,0.7228904247140289,53.720001220703125,54.599998474121094,53.33000183105469,54.34000015258789,717200.0,38972648.109436035,False,-,True,False,False,49.88457796975346,52.58600006103516,50.01500015258789,48.44150009155273,52.58633327484131,48.30483325322469,,2,2.0,1.0,1.0,64.529990536016,97.57189310549313,2.1289993286132813,2.1701496760050456,0.8392857142857143,0.35838074342409315,76.71499686564712
TECK,11.25,13.496680623498802,3.3845563104381915,56.81999969482422,57.11000061035156,55.880001068115234,56.5099983215332,2916800.0,164828363.10424805,False,-,True,False,False,49.58063430807406,54.45199966430664,52.68800010681152,50.68950004577637,54.09133345286052,49.127583471934,,2,2.0,1.0,1.0,72.64075124062661,82.79417444828013,2.4900001525878905,2.5888331095377604,0.8303571428571429,0.40633015428083985,76.67530945706974
SMFG,11.5,3.0686757900422634,-0.5171631781108466,21.270000457763672,21.270000457763672,21.1299991607666,21.15999984741211,1649700.0,34907651.74827576,False,-,True,False,False,47.910201155525726,20.98400001525879,20.38700008392334,19.92450017929077,21.12466672261556,19.544000005722047,,2,2.0,1.0,1.0,60.989649186409295,82.64500087143745,0.5420001983642578,0.5946665128072103,0.8392857142857143,0.35422394268411367,76.65264485454743
MTUM,11.5,1.749642236770721,0.39251505846673584,263.6400146484375,265.3500061035156,262.1300048828125,263.44000244140625,1000000.0,263440002.44140625,False,-,True,False,False,49.500238359263484,256.49200439453125,248.0070037841797,246.42950210571288,250.83766708374023,250.9666670481364,,2,2.0,1.0,1.0,66.1556993003603,96.86854197463225,4.836001586914063,5.565167236328125,0.8392857142857143,0.34763305185431276,76.55378149210041
SBLK,11.0,21.89229134571551,0.12401314028347432,24.31999969482422,24.3700008392334,23.850000381469727,24.219999313354492,916500.0,22197629.370689392,False,-,True,False,False,50.94416888061555,24.171999740600587,23.60499973297119,23.088499736785888,23.298999913533528,21.14874997138977,,2,2.0,1.0,1.0,64.30614783350948,84.88171305950989,0.6860000610351562,0.8120002110799154,0.8214285714285714,0.44828098531344895,76.54564335113031
ATI,10.75,30.372937711836514,1.6162386469565693,159.1999969482422,162.25999450683594,158.00999450683594,162.2100067138672,1270900.0,206152697.5326538,False,-,True,False,False,51.02245114529466,154.69400329589843,149.2740020751953,147.94550094604492,143.26616694132488,123.41750036875406,,2,2.0,1.0,1.0,49.75072691961551,78.38281715808613,6.206002807617187,5.968166478474935,0.8125,0.49065671883942147,76.42235078259132
XEL,11.25,9.927935107593399,-0.4711844937366094,82.62999725341797,83.05000305175781,82.19000244140625,82.37999725341797,3515400.0,289598642.3446655,False,-,True,False,False,49.27664882660307,81.50799865722657,80.46899871826172,79.82499885559082,79.3266663869222,78.57641677856445,,2,2.0,1.0,1.0,62.190676672501,90.548438835063,1.35,1.5135002136230469,0.8303571428571429,0.3884979982781851,76.40782711702992
FBNC,11.25,8.01400587075456,-1.1298451560967093,59.119998931884766,59.439998626708984,58.34000015258789,58.630001068115234,117900.0,6912477.125930786,False,-,True,False,False,52.299415168448874,57.57399978637695,56.737999725341794,55.304499816894534,57.56533311208089,54.283416493733725,,2,2.0,1.0,1.0,75.05833873173792,82.51117476956492,1.4779991149902343,1.7701667149861653,0.8303571428571429,0.3789345579663888,76.26437551235298
HUT,11.25,7.490240039889273,4.202145998850426,64.5,68.66000366210938,64.5,66.08499908447266,5821800.0,384733647.6699829,True,-,True,False,False,52.01428125144349,58.63499984741211,52.56800003051758,51.816499900817874,53.691583251953126,49.78187481562296,,2,2.0,1.0,1.0,52.73236251763785,77.54338494218311,5.900201416015625,5.063033485412598,0.8303571428571429,0.3763174271109598,76.22511854952155
OII,10.5,34.52248594650493,-0.6858710418853775,36.130001068115234,36.709999084472656,35.70000076293945,36.20000076293945,551400.0,19960680.420684814,False,-,True,False,False,54.974740599319546,36.61000061035156,35.9240005493164,35.54000015258789,33.60066668192545,29.07966667811076,,0,2.0,1.0,1.0,65.14280058753539,72.95179978019686,1.5780006408691407,1.6771665891011556,0.8035714285714286,0.5113910051961708,75.974436506514
DAR,10.0,53.021975666347764,-0.11411753284983339,61.54999923706055,62.47999954223633,60.97999954223633,61.27000045776367,2363300.0,144799392.0818329,False,-,False,False,False,73.26824584736087,62.61199951171875,62.13699951171875,59.46699962615967,52.29316654205322,43.632833337783815,,2,2.0,-1.0,1.0,84.84819863788417,70.35264848965241,2.747999572753906,1.9244999567667642,0.7857142857142857,0.6038284696170688,75.84314132997031
INSW,10.5,32.24709512673607,-1.454298041724189,73.37999725341797,74.57499694824219,72.33999633789062,73.86000061035156,420000.0,31021200.256347656,False,-,True,False,False,56.6512796391247,74.9240005493164,73.72000045776367,71.57650032043458,66.82083346048991,58.76933342615764,,2,2.0,1.0,1.0,68.92882782132787,74.02894521766412,3.493998718261719,2.7133670171101887,0.8035714285714286,0.5000214290007573,75.80389286358279
SRVR,11.0,11.182333150390033,0.020914159626905793,33.439998626708984,33.630001068115234,33.3849983215332,33.47700119018555,74500.0,2494036.5886688232,False,-,True,False,False,47.653115030393394,32.91420059204101,32.003900146484376,31.844649982452392,31.881749884287515,30.831624889373778,,2,2.0,1.0,1.0,59.13894955048751,95.21261379620577,0.5530014038085938,0.5684000968933105,0.8214285714285714,0.3947659211347969,75.74291738845052
CALY,11.25,-0.35335150818710526,-2.758618058829476,14.470000267028809,14.470000267028809,13.9399995803833,14.100000381469727,1532700.0,21611070.58467865,False,-,True,False,False,51.743065751350265,14.250000190734863,13.958000087738037,13.724000072479248,14.13733336130778,12.655416703224182,,2,2.0,1.0,1.0,71.2919571307394,77.08679584064731,0.5299999237060546,0.6619999885559082,0.8303571428571429,0.3371249020393263,75.63723067344705
BNL,11.0,9.270436513956714,0.9118556598928684,19.6200008392334,19.920000076293945,19.6200008392334,19.920000076293945,2074000.0,41314080.15823364,True,-,True,False,False,46.98971448450662,19.310000228881837,18.898000144958495,18.980999851226805,18.97616656621297,18.44341662724813,,2,2.0,1.0,1.0,39.97565540208272,81.72013110466767,0.5299995422363282,0.40655012130737306,0.8214285714285714,0.38521263723436716,75.59961812994408
GMOM,11.0,6.154729253593105,0.08405387516190466,37.029998779296875,37.029998779296875,36.849998474121094,36.90999984741211,4500.0,166094.9993133545,False,-,True,False,False,47.97239494154119,36.64820022583008,36.09580001831055,35.75979995727539,36.436300086975095,34.799591700236,,2,2.0,1.0,1.0,64.34631122495134,95.3084656374389,0.3288002014160156,0.5669665654500325,0.8214285714285714,0.3696442035430923,75.36609162457495
MT,10.5,26.123122047140377,1.2522958885346602,60.83000183105469,61.33000183105469,60.40999984741211,60.63999938964844,1448400.0,87830975.1159668,False,-,True,False,False,47.946467167712726,57.54199981689453,54.474999618530276,52.81199989318848,56.63866685231527,49.53983345031738,,2,2.0,1.0,1.0,56.17127969222145,90.66416169558225,2.5080001831054686,2.3895002365112306,0.8035714285714286,0.46942142044741475,75.34489273528266
PNC,11.0,4.085671009298708,-0.9407296890735384,222.91000366210938,223.8000030517578,220.38999938964844,221.1300048828125,1798100.0,397613861.77978516,False,-,True,False,False,50.54379160480137,218.43599853515624,212.5259994506836,207.8840003967285,217.79750061035156,207.17358360290527,,2,2.0,1.0,1.0,75.16083387582103,93.72583730816109,4.763998413085938,5.63900146484375,0.8214285714285714,0.35930562119632725,75.21101288937348
AUB,11.0,3.76534023455235,-1.933986651903652,38.65999984741211,38.65999984741211,37.91999816894531,38.029998779296875,889700.0,33835289.91394043,False,-,True,False,False,49.935403424182375,37.470000457763675,36.46200065612793,35.51800022125244,37.709333419799805,36.11000011761983,,2,2.0,1.0,1.0,73.53252372360237,90.84066252935597,1.0260002136230468,1.1749999364217123,0.8214285714285714,0.3577050059879102,75.18700366124722
FITB,11.0,2.451693910219954,-1.812026732960259,50.59000015258789,50.59000015258789,49.27000045776367,49.310001373291016,7544100.0,371999581.36024475,False,-,True,False,False,49.65856642776115,48.84400100708008,47.3830005645752,45.99400043487549,49.22383371988932,47.02766679128011,,2,2.0,1.0,1.0,71.33005192482948,92.24536760779736,1.1960006713867188,1.4790002187093099,0.8214285714285714,0.35114103383483664,75.08854407895112
LQDA,11.0,1.2076636456547885,-4.389882120933852,40.380001068115234,40.70000076293945,38.0,38.54999923706055,1419200.0,54710158.91723633,False,-,True,False,False,52.910462876431225,38.41399993896484,37.51700019836426,36.94350032806396,37.71516704559326,33.95658351580302,,2,2.0,1.0,1.0,67.66804900217923,75.1613552772587,1.9839988708496095,2.390500068664551,0.8214285714285714,0.34492491625209504,74.99530231521
HWC,11.0,0.43322513437489274,-1.5233533576545666,68.05000305175781,68.05000305175781,67.08999633789062,67.2300033569336,430300.0,28929070.444488525,False,-,True,False,False,50.44940118377582,66.54600067138672,64.93600044250488,63.606500244140626,66.85850009918212,64.17141682306925,,2,2.0,1.0,1.0,75.29049768063908,90.78265450401581,1.9180015563964843,1.9216667811075847,0.8214285714285714,0.3410552347951074,74.93725709335519
PICK,10.75,10.11498577712806,0.6734557165223753,61.4900016784668,61.93000030517578,61.060001373291016,61.290000915527344,652000.0,39961080.59692383,False,-,True,False,False,49.3622678254412,59.582000732421875,57.75200004577637,56.1665002822876,58.738666725158694,53.61633335749308,,2,2.0,1.0,1.0,65.3919334693021,86.61246948725393,1.570000457763672,1.8790002822875977,0.8125,0.3894326451182798,74.9039896767742
CB,10.75,9.052512886924902,-1.5107823458919145,332.9100036621094,332.989990234375,324.5,327.9100036621094,1258600.0,412707530.60913086,False,-,True,False,False,50.21532774388816,329.55800170898436,327.36499938964846,326.8654983520508,323.4305013020833,309.9777506510417,,0,2.0,1.0,1.0,52.20047896419597,75.88059436745952,6.591998291015625,6.228835042317709,0.8125,0.3841237257116554,74.82435588567483
EWY,10.25,29.00315654312804,-0.4020371782511245,138.3300018310547,139.47999572753906,137.5,138.72999572753906,11218800.0,1556384076.0681152,False,-,True,False,False,49.105710708059895,134.24400024414064,128.0730010986328,128.75900077819824,128.33250045776367,111.65183353424072,,2,2.0,1.0,1.0,51.08096700210983,82.86849484293201,6.013998413085938,5.824666976928711,0.7946428571428571,0.48381225448043474,74.80182667434937
SNDR,11.0,-1.770827552234533,0.6761584750116567,28.239999771118164,28.670000076293945,28.06999969482422,28.290000915527344,667600.0,18886404.611206055,False,-,True,False,False,54.32618220805738,27.916000366210938,27.053000450134277,25.733000183105467,27.573833243052164,26.042250029246013,,2,2.0,1.0,1.0,75.25240614784659,85.43371081568452,0.8360000610351562,1.0671666145324707,0.8214285714285714,0.3300421179532027,74.77206034072661
ALHC,11.0,-2.0076485409284417,-4.115992494431175,21.389999389648438,21.530000686645508,20.31999969482422,20.5,3126000.0,64083000.0,True,-,True,False,False,48.87019784836282,20.703999710083007,19.12200012207031,18.33750009536743,19.964583301544188,19.250208361943564,,1,1.0,1.0,1.0,62.24959300718037,80.30460308843553,1.5349998474121094,0.9818833669026693,0.8214285714285714,0.32885878089644954,74.75431028487532
DD,10.75,7.9013450836576515,-0.358494676317056,47.779998779296875,47.83000183105469,47.08000183105469,47.25,2195400.0,103732650.0,False,-,True,False,False,49.787283066176705,46.7239990234375,46.05899925231934,45.41049995422363,46.43733342488607,42.814115079243976,,2,2.0,1.0,1.0,67.59519968022607,75.09615828509543,1.0819999694824218,1.455666732788086,0.8125,0.37837161933096625,74.73807428996449
HLT,10.75,7.587651496601877,0.2852571648318314,322.989990234375,324.2200012207031,320.8699951171875,323.42999267578125,1270400.0,410885462.6953125,False,-,True,False,False,53.10205238063322,314.4360046386719,307.93800354003906,302.9325012207031,305.2160008748372,291.48133316040037,,2,2.0,1.0,1.0,74.29612291304728,86.32140709314031,8.558001708984374,7.682664998372396,0.8125,0.3768041685400707,74.71456252810106
HTHT,10.75,7.102039882114952,-2.2718830602793894,53.61000061035156,54.34000015258789,52.36000061035156,52.47999954223633,1452300.0,76216703.33518982,False,-,True,False,False,49.28645297250586,52.70200042724609,51.557999801635745,50.99300003051758,51.34666659037272,48.21933329900106,,2,2.0,1.0,1.0,58.10399697983388,73.8753635389806,1.832000732421875,1.6866665522257487,0.8125,0.3743776850523472,74.6781652757852
FERG,10.75,5.557375116763308,1.154995569369155,256.30999755859375,258.1499938964844,254.02000427246094,256.6099853515625,1113200.0,285658235.6933594,False,-,True,False,False,49.84971438931798,246.90199584960936,239.03099670410157,230.87699813842772,245.0019999186198,241.965083694458,,2,2.0,1.0,1.0,70.5042854727022,89.03094180982755,8.10400390625,7.212833150227865,0.8125,0.36665936976626373,74.56239054649396
HLIO,10.5,14.98544544390965,-1.740574867874145,72.80999755859375,73.23999786376953,70.66000366210938,71.12999725341797,388500.0,27634003.93295288,True,-,True,False,False,49.95820269833775,68.99799957275391,67.24799995422363,66.15349998474122,68.2821668624878,61.71375010808309,,2,2.0,1.0,1.0,56.32716391966134,74.87551128426539,3.194000244140625,2.834333610534668,0.8035714285714286,0.41376915109653045,74.51010869501938
SATS,10.75,3.9195074816961384,7.078025030564583,120.08999633789062,132.42999267578125,117.76000213623047,128.58999633789062,9096600.0,1169731760.6872559,False,-,True,False,False,56.15184000352314,124.64399719238281,121.70099792480468,116.47249832153321,115.58599942525228,101.44416643778483,,2,2.0,1.0,1.0,72.05172311686331,72.28549338593469,7.755998229980468,6.867999649047851,0.8125,0.35847534233980627,74.43963013509709
USB,10.75,2.9787245755364067,-1.189422975081822,56.290000915527344,56.31999969482422,55.56999969482422,55.65999984741211,7385000.0,411049098.8731384,False,-,True,False,False,48.61465152917355,54.89800033569336,53.39300003051758,52.43400001525879,54.87566668192546,52.63591664632161,,2,2.0,1.0,1.0,68.7099462263266,93.38985388359119,1.132000732421875,1.3863335927327474,0.8125,0.3537744782763693,74.36911717414554
AFL,10.75,2.5379750713276916,-2.0960491314925833,113.08000183105469,113.08000183105469,110.66000366210938,110.69999694824219,1798500.0,199093944.51141357,False,-,True,False,False,48.04365724004318,111.50999908447265,110.19599990844726,108.94399948120117,110.95749994913737,110.46899992624918,,2,2.0,1.0,1.0,64.40294557224333,86.08983246625904,2.1119979858398437,2.1771661122639974,0.8125,0.35157215987565577,74.33608239813483
TSM,10.5,11.89276159073238,1.3981274469004656,375.5899963378906,378.0,369.75,370.6000061035156,13141100.0,4870091740.206909,False,-,True,False,False,49.52710317587561,357.8140014648437,345.07900085449216,341.9235015869141,347.8115000406901,322.3859166463216,,2,2.0,1.0,1.0,58.06925139450514,84.46384422028345,12.8800048828125,13.26416727701823,0.8035714285714286,0.3983157597883086,74.27830782539606
AX,10.75,0.8724133897292763,-1.1857713952720728,93.13999938964844,93.13999938964844,92.0,92.5,283800.0,26251500.0,True,-,True,False,False,48.939936378433394,91.05,87.75199966430664,85.82399940490723,90.97583312988282,87.20400002797444,,2,2.0,1.0,1.0,63.583879120756855,87.00046513412589,3.0039993286132813,3.217832819620768,0.8125,0.34324975201386354,74.21124628020796
CGAU,10.25,21.095205065500267,1.3014055799829505,19.389999389648438,19.780000686645508,19.260000228881836,19.459999084472656,876200.0,17050851.19781494,False,-,True,False,False,49.95247528919573,18.90999984741211,18.251000022888185,17.631000185012816,18.224166742960612,15.6412500222524,,2,2.0,1.0,1.0,65.64972619715277,85.05312229902974,0.7259998321533203,1.079166841506958,0.7946428571428571,0.44429813844666477,74.20911493384281
AME,10.5,10.947909319565241,0.6081622919773766,233.66000366210938,236.17999267578125,232.25,234.91000366210938,966400.0,227017027.5390625,False,-,True,False,False,48.04683215513278,227.01200256347656,220.39500122070314,216.9370002746582,223.9923334757487,211.45266647338866,,2,2.0,1.0,1.0,51.08431094542076,88.64423481067669,6.007998657226563,5.489332580566407,0.8035714285714286,0.39359456209465893,74.20748985999131
