date,ticker,industry,rank,close,sco,trend,위치,raw_mult,floor_mult,base_w,internal_w,alloc_pct,alloc_amount,atr_excluded,vol63,atr_stage_val,k_mult,kospi_trend,last_trend
2022-04-25,147970,티모멘,2,23489.0,14.5,-,3,0.0,0.0,0.45,0.462725,0.0,0,False,17.8074,1,0.0,RED,RED
2022-04-26,117680,철강주,1,8595.0,12.75,-,3,0.0,0.0,0.55,0.461078,0.0,0,False,27.1245,3,0.0,RED,RED
2022-04-26,147970,티모멘,2,23381.0,12.0,-,4,0.0,0.0,0.45,0.538922,0.0,0,False,17.797,1,0.0,RED,RED
2022-05-30,377990,신재생,1,9465.0,12.25,GREEN,1,0.4,0.4,1.0,1.0,0.4,40000000,False,24.3551,0,0.4,-,-
2022-05-31,377990,신재생,1,9790.0,13.25,GREEN,1,0.7,0.5,0.45,0.45,0.315,31499999,False,24.7745,0,0.7,GREEN,-
2022-05-31,117460,에너지,2,16984.0,11.0,GREEN,1,0.7,0.35,0.3,0.3,0.21,21000000,False,23.6025,0,0.7,GREEN,-
2022-05-31,091170,은행주,3,6458.0,11.25,LIME,1,0.7,0.35,0.25,0.25,0.175,17500000,False,21.0938,0,0.7,GREEN,-
2022-06-02,377990,신재생,1,9760.0,14.0,GREEN,1,0.6,0.55,0.55,0.55,0.33,33000000,False,23.558,0,0.6,GREEN,GREEN
2022-06-02,117460,에너지,2,16814.0,11.5,GREEN,1,0.6,0.35,0.45,0.45,0.27,27000000,False,23.5163,0,0.6,GREEN,GREEN
2022-06-03,377990,신재생,1,9943.0,14.75,GREEN,1,0.6,0.55,0.55,0.55,0.33,33000000,False,23.804,0,0.6,GREEN,GREEN
2022-06-03,117460,에너지,2,17116.0,12.0,GREEN,1,0.6,0.4,0.45,0.45,0.27,27000000,False,23.7253,0,0.6,GREEN,GREEN
2022-06-07,377990,신재생,1,9879.0,15.5,GREEN,1,0.0,0.0,0.55,0.55,0.0,0,False,23.8381,0,0.0,RED,GREEN
2022-06-07,117460,에너지,2,16964.0,12.0,GREEN,1,0.0,0.0,0.45,0.45,0.0,0,False,23.5601,0,0.0,RED,GREEN
2022-06-08,377990,신재생,1,9805.0,15.0,GREEN,2,0.0,0.0,0.55,0.55,0.0,0,False,23.7766,0,0.0,RED,RED
2022-06-08,117460,에너지,2,17121.0,12.0,GREEN,1,0.0,0.0,0.45,0.45,0.0,0,False,23.0018,0,0.0,RED,RED
2022-06-09,377990,신재생,1,9702.0,13.25,GREEN,2,0.2,0.2,0.55,0.55,0.11,11000000,False,23.4151,0,0.2,-,RED
2022-06-09,117460,에너지,2,17286.0,12.0,GREEN,1,0.2,0.2,0.45,0.45,0.09,9000000,False,22.5034,0,0.2,-,RED
2022-06-10,117460,에너지,1,17241.0,12.0,GREEN,1,0.0,0.0,0.55,0.55,0.0,0,False,22.4358,0,0.0,RED,-
2022-06-10,377990,신재생,2,9667.0,11.5,GREEN,2,0.0,0.0,0.45,0.45,0.0,0,False,23.3795,0,0.0,RED,-
2022-06-22,411060,금현물,1,11010.0,11.0,GREEN,2,0.0,0.0,1.0,1.0,0.0,0,False,13.1467,3,0.0,RED,RED
2022-06-23,411060,금현물,1,11075.0,11.0,GREEN,1,0.0,0.0,1.0,1.0,0.0,0,False,13.0053,0,0.0,RED,RED
2022-06-24,411060,금현물,1,11040.0,11.0,GREEN,1,0.0,0.0,1.0,1.0,0.0,0,False,12.8972,3,0.0,RED,RED
2022-06-28,371160,항셈테,1,7152.0,12.5,GREEN,1,0.0,0.0,1.0,1.0,0.0,0,False,43.7487,0,0.0,RED,RED
2022-06-29,371160,항셈테,1,6984.0,12.5,GREEN,1,0.0,0.0,1.0,1.0,0.0,0,False,43.8946,0,0.0,RED,RED
2022-06-30,371160,항셈테,1,6849.0,11.75,-,2,0.0,0.0,1.0,1.0,0.0,0,False,44.0804,0,0.0,RED,RED
2022-07-20,244580,바이오,1,9762.0,11.0,GREEN,1,0.6,0.35,1.0,1.0,0.6,60000000,False,34.3309,0,0.6,GREEN,GREEN
2022-07-26,091180,자동차,1,17225.0,11.25,GREEN,1,0.6,0.35,1.0,1.0,0.6,60000000,False,25.2555,0,0.6,GREEN,GREEN
2022-07-27,091180,자동차,1,17240.0,11.75,GREEN,1,0.6,0.35,1.0,1.0,0.6,60000000,False,24.84,0,0.6,GREEN,GREEN
2022-07-28,091180,자동차,1,17208.0,13.0,GREEN,1,0.6,0.5,1.0,1.0,0.6,60000000,False,24.8362,0,0.6,GREEN,GREEN
2022-07-29,091180,자동차,1,17359.0,13.0,GREEN,1,0.6,0.5,1.0,1.0,0.6,60000000,False,24.8103,0,0.6,GREEN,GREEN
2022-08-01,091180,자동차,1,17295.0,13.0,GREEN,1,0.6,0.5,1.0,1.0,0.6,60000000,False,24.7837,0,0.6,GREEN,GREEN
2022-08-02,091180,자동차,1,17300.0,13.25,GREEN,1,0.5,0.5,0.45,0.471204,0.235602,23560209,False,24.7748,0,0.5,GREEN,GREEN
2022-08-02,377990,신재생,2,9303.0,11.5,GREEN,1,0.5,0.35,0.3,0.267016,0.133508,13350785,False,38.6185,0,0.5,GREEN,GREEN
2022-08-02,241180,니케이,3,15709.0,11.25,GREEN,1,0.5,0.35,0.25,0.26178,0.13089,13089005,False,16.3897,0,0.5,GREEN,GREEN
2022-08-03,091180,자동차,1,17547.0,13.75,GREEN,1,0.6,0.5,0.55,0.56266,0.337596,33759590,False,24.8694,0,0.6,GREEN,GREEN
2022-08-03,377990,신재생,2,9288.0,12.75,GREEN,1,0.6,0.4,0.45,0.43734,0.262404,26240409,False,38.621,0,0.6,GREEN,GREEN
2022-08-04,091180,자동차,1,17584.0,14.25,GREEN,1,0.6,0.55,0.45,0.456853,0.274112,27411167,False,24.8714,0,0.6,GREEN,GREEN
2022-08-04,377990,신재생,2,9165.0,12.5,GREEN,2,0.6,0.35,0.3,0.28934,0.173604,17360406,False,38.7159,0,0.6,GREEN,GREEN
2022-08-04,305720,이차전,3,19349.0,11.5,GREEN,1,0.6,0.35,0.25,0.253807,0.152284,15228426,False,33.5947,0,0.6,GREEN,GREEN
2022-08-05,091180,자동차,1,17423.0,14.0,GREEN,2,0.7,0.5,0.45,0.456853,0.319797,31979695,False,24.881,0,0.7,GREEN,GREEN
2022-08-05,377990,신재생,2,9422.0,12.5,GREEN,1,0.7,0.4,0.3,0.28934,0.202538,20253807,False,39.0577,0,0.7,GREEN,GREEN
2022-08-05,305720,이차전,3,19581.0,12.25,GREEN,1,0.7,0.4,0.25,0.253807,0.177665,17766497,False,33.6241,0,0.7,GREEN,GREEN
2022-08-08,091180,자동차,1,17528.0,14.5,GREEN,1,0.7,0.55,0.45,0.456853,0.319797,31979695,False,24.5669,0,0.7,GREEN,GREEN
2022-08-08,377990,신재생,2,9702.0,12.5,GREEN,1,0.7,0.4,0.3,0.28934,0.202538,20253807,False,39.1698,0,0.7,GREEN,GREEN
2022-08-08,305720,이차전,3,19745.0,13.0,GREEN,1,0.7,0.5,0.25,0.253807,0.177665,17766497,False,33.2174,0,0.7,GREEN,GREEN
2022-08-09,091180,자동차,1,17575.0,14.5,GREEN,1,0.7,0.55,0.45,0.455696,0.318987,31898734,False,24.565,0,0.7,GREEN,GREEN
2022-08-09,305720,이차전,2,20141.0,13.0,GREEN,1,0.7,0.5,0.3,0.303797,0.212658,21265822,False,33.4209,0,0.7,GREEN,GREEN
2022-08-09,377990,신재생,3,9653.0,12.5,GREEN,1,0.7,0.4,0.25,0.240506,0.168354,16835443,False,39.1696,0,0.7,GREEN,GREEN
2022-08-10,377990,신재생,1,9790.0,13.0,GREEN,1,0.5,0.5,0.35,0.338422,0.169211,16921119,False,39.2434,0,0.4,GREEN,GREEN
2022-08-10,305720,이차전,2,20101.0,13.0,GREEN,1,0.5,0.5,0.3,0.305344,0.152672,15267175,False,33.3961,0,0.4,GREEN,GREEN
2022-08-10,139230,조선주,3,3177.0,13.0,GREEN,1,0.5,0.5,0.25,0.254453,0.127226,12722646,False,33.1476,0,0.4,GREEN,GREEN
2022-08-10,091180,자동차,4,17373.0,12.5,-,3,0.4,0.35,0.1,0.101781,0.040712,4071246,False,24.6454,0,0.4,GREEN,GREEN
2022-08-11,377990,신재생,1,10199.0,13.25,GREEN,1,0.7,0.5,0.35,0.338422,0.236896,23689567,False,39.1035,0,0.7,GREEN,GREEN
2022-08-11,305720,이차전,2,20454.0,13.25,GREEN,1,0.7,0.5,0.3,0.305344,0.21374,21374045,False,32.845,0,0.7,GREEN,GREEN
2022-08-11,139230,조선주,3,3210.0,13.25,GREEN,1,0.7,0.5,0.25,0.254453,0.178117,17811704,False,32.8696,0,0.7,GREEN,GREEN
2022-08-11,091180,자동차,4,17493.0,12.75,-,1,0.7,0.4,0.1,0.101781,0.071247,7124681,False,24.6528,0,0.7,GREEN,GREEN
2022-08-12,377990,신재생,1,10199.0,14.0,GREEN,1,0.7,0.55,0.35,0.338422,0.236896,23689567,False,38.8859,0,0.7,GREEN,GREEN
2022-08-12,139230,조선주,2,3240.0,13.5,GREEN,1,0.7,0.5,0.3,0.305344,0.21374,21374045,False,32.2506,0,0.7,GREEN,GREEN
2022-08-12,305720,이차전,3,20290.0,13.75,GREEN,1,0.7,0.5,0.25,0.254453,0.178117,17811704,False,32.2741,0,0.7,GREEN,GREEN
2022-08-12,091180,자동차,4,17639.0,12.75,-,1,0.7,0.4,0.1,0.101781,0.071247,7124681,False,24.2113,0,0.7,GREEN,GREEN
2022-08-16,377990,신재생,1,10287.0,14.75,GREEN,1,0.7,0.55,0.35,0.338422,0.236896,23689567,False,38.9011,0,0.7,GREEN,GREEN
2022-08-16,305720,이차전,2,20508.0,14.25,GREEN,1,0.7,0.55,0.3,0.305344,0.21374,21374045,False,32.3282,0,0.7,GREEN,GREEN
2022-08-16,139230,조선주,3,3235.0,13.75,GREEN,1,0.7,0.5,0.25,0.254453,0.178117,17811704,False,32.2558,0,0.7,GREEN,GREEN
2022-08-16,091180,자동차,4,17515.0,11.5,-,2,0.7,0.3,0.1,0.101781,0.071247,7124681,False,24.1976,0,0.7,GREEN,GREEN
2022-08-17,377990,신재생,1,10204.0,15.5,GREEN,1,0.7,0.6,0.45,0.43734,0.306138,30613810,False,38.9175,0,0.7,GREEN,GREEN
2022-08-17,305720,이차전,2,20493.0,14.75,GREEN,1,0.7,0.55,0.3,0.306905,0.214834,21483375,False,32.1554,0,0.7,GREEN,GREEN
2022-08-17,139230,조선주,3,3215.0,13.25,GREEN,2,0.7,0.45,0.25,0.255754,0.179028,17902813,False,32.2855,0,0.7,GREEN,GREEN
2022-08-18,377990,신재생,1,10247.0,16.0,GREEN,1,0.6,0.6,0.35,0.338422,0.203053,20305343,False,38.9153,0,0.6,GREEN,GREEN
2022-08-18,305720,이차전,2,20513.0,15.0,GREEN,1,0.6,0.6,0.3,0.305344,0.183206,18320610,False,32.0668,0,0.6,GREEN,GREEN
2022-08-18,241180,니케이,3,16027.0,14.25,GREEN,1,0.6,0.55,0.25,0.254453,0.152672,15267175,False,15.9499,0,0.6,GREEN,GREEN
2022-08-18,139230,조선주,4,3235.0,13.25,GREEN,1,0.6,0.5,0.1,0.101781,0.061069,6106870,False,32.0105,0,0.6,GREEN,GREEN
2022-08-19,377990,신재생,1,10115.0,14.25,GREEN,2,0.5,0.5,0.35,0.340153,0.170077,17007672,False,39.0365,0,0.2,-,GREEN
2022-08-19,241180,니케이,2,15970.0,14.0,-,2,0.5,0.5,0.3,0.306905,0.153453,15345268,False,15.9227,0,0.2,-,GREEN
2022-08-19,139230,조선주,3,3220.0,12.5,GREEN,2,0.35,0.35,0.25,0.255754,0.089514,8951406,False,31.8941,0,0.2,-,GREEN
2022-08-19,305720,이차전,4,20007.0,13.25,GREEN,3,0.45,0.45,0.1,0.097187,0.043734,4373401,False,32.4491,1,0.2,-,GREEN
2022-08-22,241180,니케이,1,15955.0,13.25,-,2,0.45,0.45,0.35,0.357143,0.160714,16071428,False,15.77,0,0.2,-,-
2022-08-22,377990,신재생,2,9973.0,12.0,-,3,0.35,0.35,0.3,0.290816,0.101786,10178571,False,38.7427,0,0.2,-,-
2022-08-22,139230,조선주,3,3205.0,11.25,GREEN,2,0.3,0.3,0.25,0.255102,0.076531,7653061,False,31.6531,0,0.2,-,-
2022-08-22,305720,이차전,4,19783.0,11.5,-,3,0.3,0.3,0.1,0.096939,0.029082,2908163,False,31.8461,1,0.2,-,-
2022-08-23,139230,조선주,1,3324.0,12.25,GREEN,1,0.0,0.0,0.45,0.462725,0.0,0,False,32.4424,0,0.0,RED,-
2022-08-23,377990,신재생,2,10257.0,11.25,-,1,0.0,0.0,0.3,0.293059,0.0,0,False,39.0389,0,0.0,RED,-
2022-08-23,241180,니케이,3,15800.0,11.25,-,3,0.0,0.0,0.25,0.244216,0.0,0,False,15.8524,1,0.0,RED,-
2022-08-24,139230,조선주,1,3418.0,12.5,GREEN,1,0.0,0.0,0.55,0.55,0.0,0,False,32.6321,0,0.0,RED,RED
2022-08-24,377990,신재생,2,10587.0,11.25,GREEN,1,0.0,0.0,0.45,0.45,0.0,0,False,39.2712,0,0.0,RED,RED
2022-08-25,139230,조선주,1,3428.0,13.5,GREEN,1,0.0,0.0,0.55,0.55,0.0,0,False,32.6318,0,0.0,RED,RED
2022-08-25,377990,신재생,2,10562.0,13.0,GREEN,1,0.0,0.0,0.45,0.45,0.0,0,False,39.2496,0,0.0,RED,RED
2022-08-26,377990,신재생,1,10696.0,15.25,LIME,1,0.0,0.0,0.55,0.55,0.0,0,False,38.7231,0,0.0,RED,RED
2022-08-26,139230,조선주,2,3418.0,15.0,GREEN,1,0.0,0.0,0.45,0.45,0.0,0,False,32.5189,0,0.0,RED,RED
2022-08-29,377990,신재생,1,10657.0,16.0,LIME,1,0.0,0.0,0.55,0.55,0.0,0,False,38.6691,0,0.0,RED,RED
2022-08-29,139230,조선주,2,3373.0,14.25,GREEN,2,0.0,0.0,0.45,0.45,0.0,0,False,32.6091,0,0.0,RED,RED
2022-08-30,377990,신재생,1,10632.0,16.0,LIME,1,0.0,0.0,0.55,0.55,0.0,0,False,38.5514,0,0.0,RED,RED
2022-08-30,139230,조선주,2,3329.0,13.25,-,2,0.0,0.0,0.45,0.45,0.0,0,False,32.7466,0,0.0,RED,RED
2022-08-31,377990,신재생,1,10528.0,14.25,-,2,0.0,0.0,0.55,0.56266,0.0,0,False,38.0603,0,0.0,RED,RED
2022-08-31,139230,조선주,2,3305.0,11.25,-,3,0.0,0.0,0.45,0.43734,0.0,0,False,32.6218,1,0.0,RED,RED
